ID,time,mu,sigma,y_true
1458,-1.055351783927976,4.4111126158652105,2.916,6.942530304597694
1459,-1.0540180060020008,4.466244881909504,2.918,8.84002123677972
1460,-1.0526842280760254,4.519969373093674,2.92,5.5763330617490965
1461,-1.0513504501500501,4.572274672327069,2.922,3.594459737956713
1462,-1.050016672224075,4.623149793598001,2.924,1.7039498258127304
1463,-1.0486828942980995,4.672584183926873,2.926,0.002848484772226989
1464,-1.0473491163721242,4.720567725191842,2.928,-0.5769060669244794
1465,-1.0460153384461488,4.767090735826961,2.93,5.069037724969232
1466,-1.0446815605201736,4.812143972392416,2.932,3.697184290124846
1467,-1.0433477825941981,4.855718631016977,2.934,4.7137221170987305
1468,-1.042014004668223,4.8978063487124714,2.936,3.8543770826673374
1469,-1.0406802267422475,4.938399204560316,2.938,8.599446926392798
1470,-1.0393464488162723,4.977489720770012,2.94,2.8108014667767294
1471,-1.0380126708902968,5.015070863609841,2.942,7.7223844048371
1472,-1.0366788929643216,5.051136044209566,2.944,0.6445461204496405
1473,-1.0353451150383461,5.085679119235549,2.946,4.508980876133779
1474,-1.034011337112371,5.118694391438154,2.948,1.9235883548844406
1475,-1.0326775591863955,5.150176610071867,2.95,6.420713685086956
1476,-1.0313437812604203,5.180120971188154,2.952,2.714035283929005
1477,-1.030010003334445,5.208523117801463,2.954,8.279814416342917
1478,-1.0286762254084696,5.2353791399285425,2.956,3.6915581513508906
1479,-1.0273424474824944,5.260685574501509,2.958,3.500707794850509
1480,-1.026008669556519,5.28443940515495,2.96,10.898693789364232
1481,-1.0246748916305437,5.30663806188746,2.962,9.224641047785754
1482,-1.0233411137045683,5.327279420598119,2.964,5.932388575204434
1483,-1.022007335778593,5.346361802498252,2.966,1.4932888725734532
1484,-1.0206735578526176,5.363883973399102,2.968,2.6820594235860424
1485,-1.0193397799266424,5.379845142875817,2.97,5.922515696541371
1486,-1.018006002000667,5.394244963308441,2.972,2.923004310818079
1487,-1.0166722240746917,5.407083528800401,2.974,1.555221773566156
1488,-1.0153384461487163,5.4183613739752055,2.976,11.901939112806016
1489,-1.014004668222741,5.428079472651945,2.978,5.649071685963793
1490,-1.0126708902967656,5.436239236400368,2.98,5.479195304288301
1491,-1.0113371123707904,5.442842512976183,2.982,6.1951082320899795
1492,-1.0100033344448152,5.447891584637416,2.984,4.010110150971796
1493,-1.0086695565188397,5.451389166342571,2.986,4.858277037170796
1494,-1.0073357785928645,5.453338403831423,2.988,10.971879186634524
1495,-1.006002000666889,5.453742871589328,2.99,6.520699084166959
1496,-1.0046682227409138,5.452606570695899,2.992,7.4543966087537274
1497,-1.0033344448149384,5.449933926558976,2.994,3.843018928753236
1498,-1.0020006668889632,5.44572978653485,2.996,7.30983652766386
1499,-1.0006668889629877,5.439999417435684,2.998,7.841813944995363
1500,-0.9993331110370125,5.4327485029251745,3.0,9.754618539474976
1501,-0.9979993331110371,5.42398314080345,3.0020000000000002,1.8446859934463915
1502,-0.9966655551850616,5.413709840182298,3.004,0.9017572944324037
1503,-0.9953317772590866,5.401935518551785,3.0060000000000002,5.551482655189442
1504,-0.9939979993331112,5.388667498739392,3.008,5.823775209524763
1505,-0.9926642214071357,5.37391350576285,3.0100000000000002,2.6523158739087997
1506,-0.9913304434811607,5.357681663577781,3.012,4.744724076055032
1507,-0.9899966655551853,5.339980491721364,3.0140000000000002,7.410410747369456
1508,-0.9886628876292098,5.320818901853328,3.016,4.485017042806378
1509,-0.9873291097032344,5.300206194195376,3.0180000000000002,7.149957245015054
1510,-0.9859953317772594,5.2781520538704605,3.02,2.5860937197377285
1511,-0.984661553851284,5.254666547143081,3.0220000000000002,2.6165213595879364
1512,-0.9833277759253085,5.229760117562077,3.024,8.308296621068923
1513,-0.9819939979993331,5.203443582007113,3.0260000000000002,9.328554709730756
1514,-0.9806602200733581,5.175728126640335,3.028,9.478054047118906
1515,-0.9793264421473826,5.1466253027645035,3.0300000000000002,7.872366027514251
1516,-0.9779926642214072,5.116147022589182,3.032,1.4809453170982123
1517,-0.9766588862954317,5.0843055549062,3.0340000000000003,0.7059055508919609
1518,-0.9753251083694567,5.0511135206760285,3.036,8.706589106194416
1519,-0.9739913304434813,5.016583888526451,3.0380000000000003,2.061973978992664
1520,-0.9726575525175059,4.98072997016514,3.04,5.938926130707795
1521,-0.9713237745915309,4.943565415707538,3.0420000000000003,4.7877057831311465
1522,-0.9699899966655554,4.905104208921621,3.044,5.907735132671084
1523,-0.96865621873958,4.865360662391238,3.0460000000000003,4.685353245481813
1524,-0.9673224408136045,4.824349412599407,3.048,5.902942247585868
1525,-0.9659886628876295,4.782085414933322,3.0500000000000003,3.0320085666908874
1526,-0.9646548849616541,4.738583938612549,3.052,4.159668719138377
1527,-0.9633211070356786,4.693860561542294,3.0540000000000003,7.594119102354524
1528,-0.9619873291097032,4.647931165093079,3.056,0.7838538536935218
1529,-0.9606535511837282,4.600811928808719,3.0580000000000003,7.352145286156438
1530,-0.9593197732577528,4.552519325044182,3.06,4.167974481147916
1531,-0.9579859953317773,4.503070113535146,3.0620000000000003,4.637081027885789
1532,-0.9566522174058019,4.452481335900807,3.064,9.87380893111705
1533,-0.9553184394798269,4.400770310081806,3.0660000000000003,5.195029463510201
1534,-0.9539846615538514,4.347954624714847,3.068,5.971246747420931
1535,-0.952650883627876,4.294052133446105,3.0700000000000003,10.274491363123495
1536,-0.951317105701901,4.239080949184762,3.072,2.2354171396571143
1537,-0.9499833277759255,4.183059438298664,3.074,3.4065421702313863
1538,-0.9486495498499501,4.126006214754072,3.076,3.0060470356936495
1539,-0.9473157719239746,4.067940134200918,3.078,5.737681546920383
1540,-0.9459819939979996,4.008880288005684,3.08,-0.09129946799246724
1541,-0.9446482160720242,3.9488459972335743,3.082,5.303132516882826
1542,-0.9433144381460488,3.8878568065819783,3.084,5.137121776363183
1543,-0.9419806602200733,3.8259324782668496,3.086,5.045712423396543
1544,-0.9406468822940983,3.763092985864031,3.088,3.4628102702955794
1545,-0.9393131043681229,3.69935850810718,3.09,8.609183110728242
1546,-0.9379793264421474,3.634749422644566,3.092,3.1680080266819974
1547,-0.936645548516172,3.5692862997560773,3.094,6.122255070194419
1548,-0.935311770590197,3.5029898960327124,3.096,2.7992546914959417
1549,-0.9339779926642215,3.435881148020229,3.098,-5.3084484555364675
1550,-0.9326442147382461,3.367981165829087,3.1,0.006682806540127206
1551,-0.9313104368122707,3.2993112267121996,3.102,1.734617855873255
1552,-0.9299766588862957,3.2298927686127947,3.104,5.8866108490206654
1553,-0.9286428809603202,3.159747383683873,3.106,6.611459519330268
1554,-0.9273091030343448,3.088896811781715,3.108,7.293303541037149
1555,-0.9259753251083698,3.017362933934752,3.11,-3.1327710659448087
1556,-0.9246415471823943,2.9451677657899844,3.112,-1.2101407779209459
1557,-0.9233077692564189,2.8723334510391134,3.114,0.434923583157794
1558,-0.9219739913304434,2.7988822548257506,3.116,6.026191550414191
1559,-0.9206402134044684,2.7248365571360376,3.118,4.133332921638278
1560,-0.919306435478493,2.650218846174379,3.12,0.6818238787697184
1561,-0.9179726575525176,2.575051711726434,3.122,1.249577000616982
1562,-0.9166388796265421,2.4993578385108792,3.124,1.3231618900827136
1563,-0.9153051017005671,2.423159999522301,3.126,-0.6391351611566534
1564,-0.9139713237745917,2.3464810493666324,3.128,0.257255103375849
1565,-0.9126375458486162,2.269343917591672,3.13,-0.13605799566036314
1566,-0.9113037679226408,2.1917716020138878,3.132,-1.9569449782908608
1567,-0.9099699899966658,2.1137871620438706,3.134,-0.3602299174239443
1568,-0.9086362120706903,2.035413712012103,3.136,0.6633088556686768
1569,-0.9073024341447149,1.9566744144971813,3.138,3.000812867818504
1570,-0.9059686562187399,1.8775924736579643,3.14,5.656177968755291
1571,-0.9046348782927645,1.7981911285718193,3.142,-0.14280390100688845
1572,-0.903301100366789,1.7184936465809113,3.144,2.209870376361972
1573,-0.9019673224408136,1.638523316647982,3.146,3.973152994782869
1574,-0.9006335445148386,1.558303442723965,3.148,6.191570216413554
1575,-0.8992997665888631,1.4778573371287553,3.15,4.0687459437810265
1576,-0.8979659886628877,1.3972083139476341,3.152,6.289637935878922
1577,-0.8966322107369122,1.3163796824444471,3.154,0.5635475847559173
1578,-0.8952984328109372,1.235394740493843,3.156,1.822917744408688
1579,-0.8939646548849618,1.1542767680341475,3.158,-1.012929035375589
1580,-0.8926308769589864,1.073049020542923,3.16,1.531811058590507
1581,-0.8912970990330109,0.9917347225365587,3.162,2.739397220022683
1582,-0.8899633211070359,0.9103570610961477,3.164,-1.4297247858346185
1583,-0.8886295431810605,0.8289391794209505,3.166,2.024928392016885
1584,-0.887295765255085,0.747504170411678,3.168,-3.465589462113673
1585,-0.88596198732911,0.6660750702849216,3.17,-4.337941866901351
1586,-0.8846282094031346,0.5846748522204692,3.172,-3.7723700454682643
1587,-0.8832944314771591,0.5033264200437033,3.174,2.2814737849059643
1588,-0.8819606535511837,0.4220526019440632,3.176,-5.897839696988969
1589,-0.8806268756252087,0.3408761442317513,3.178,2.076956697885288
1590,-0.8792930976992333,0.25981970513410874,3.18,3.278578811110133
1591,-0.8779593197732578,0.1789058486335665,3.182,0.6514922246751937
1592,-0.8766255418472824,0.09815703834836109,3.184,0.7147421360800771
1593,-0.8752917639213074,0.01759563145811786,3.186,-5.942560770716357
1594,-0.8739579859953319,-0.06275612732456408,3.188,-2.625093648564347
1595,-0.8726242080693565,-0.14287611173445994,3.19,-3.7642075652393983
1596,-0.871290430143381,-0.2227423198848752,3.192,-3.1775710485273705
1597,-0.869956652217406,-0.30233288014780985,3.194,-1.3638051806652138
1598,-0.8686228742914306,-0.38162605698183527,3.196,-5.408702156453426
1599,-0.8672890963654551,-0.46060025670569715,3.198,1.5580359730778341
1600,-0.8659553184394801,-0.5392340332167919,3.2,-4.018476202258483
1601,-0.8646215405135047,-0.6175060936527422,3.202,-1.1248837807058325
1602,-0.8632877625875293,-0.6953953039943213,3.204,0.7115421117840535
1603,-0.8619539846615538,-0.772880694608979,3.206,0.3766967737633513
1604,-0.8606202067355788,-0.8499414657329194,3.208,3.149138956193978
1605,-0.8592864288096034,-0.9265569928908453,3.21,1.93981775397243
1606,-0.8579526508836279,-1.0027068322515322,3.212,2.590927951051186
1607,-0.8566188729576525,-1.0783707259183095,3.214,2.4546835496189963
1608,-0.8552850950316775,-1.15352860715288,3.216,-9.831245418166608
1609,-0.853951317105702,-1.228160605531399,3.218,-2.3497019492646842
1610,-0.8526175391797266,-1.3022470520310852,3.22,1.2210142318110728
1611,-0.8512837612537512,-1.3757684840467315,3.222,-8.152474979518741
1612,-0.8499499833277762,-1.448705650335434,3.224,0.3157743799320374
1613,-0.8486162054018007,-1.521039515888537,3.226,-4.5131837431600115
1614,-0.8472824274758253,-1.5927512667294381,3.228,1.8377212829832181
1615,-0.8459486495498503,-1.6638223146363047,3.23,-4.898945702749256
1616,-0.8446148716238748,-1.734234301788546,3.232,-0.5032227112244898
1617,-0.8432810936978994,-1.8039691053356606,3.234,-8.716950995460312
1618,-0.8419473157719239,-1.8730088418877304,3.236,4.167560817018785
1619,-0.8406135378459489,-1.9413358719262856,3.238,-6.012978726862227
1620,-0.8392797599199735,-2.0089328041346954,3.24,-7.63908705774443
1621,-0.8379459819939981,-2.075782499646671,3.242,-3.9399318954968923
1622,-0.8366122040680226,-2.14186807621246,3.244,0.9127544004192982
1623,-0.8352784261420476,-2.207172912281369,3.246,2.305564125708304
1624,-0.8339446482160722,-2.271680650999858,3.248,-2.8997233412194525
1625,-0.8326108702900967,-2.3353752041241576,3.25,-5.156503590098094
1626,-0.8312770923641213,-2.3982407558467322,3.2520000000000002,-3.569823613150049
1627,-0.8299433144381463,-2.4602617665355813,3.254,-2.4207598000671626
1628,-0.8286095365121708,-2.521422976385728,3.2560000000000002,2.9360110925578704
1629,-0.8272757585861954,-2.5817094089817214,3.258,-9.753468476179041
1630,-0.8259419806602204,-2.641106374770883,3.2600000000000002,-7.8408225486775205
1631,-0.824608202734245,-2.6995994744463085,3.262,-2.933670439421922
1632,-0.8232744248082695,-2.7571746022386865,3.2640000000000002,4.575310947894862
1633,-0.8219406468822941,-2.813817949116728,3.266,-4.557779513559663
1634,-0.8206068689563191,-2.8695160058951736,3.2680000000000002,-4.928533274567209
1635,-0.8192730910303436,-2.924255566249927,3.27,-1.3385060214233224
1636,-0.8179393131043682,-2.9780237296395584,3.2720000000000002,-6.036334012767908
1637,-0.8166055351783927,-3.030807904132785,3.274,-3.4907429205437133
1638,-0.8152717572524177,-3.0825958091412518,3.2760000000000002,-6.593497815435246
1639,-0.8139379793264423,-3.1333754780572285,3.278,0.6491390717604193
1640,-0.8126042014004669,-3.183135260795426,3.2800000000000002,-7.970980553835375
1641,-0.8112704234744914,-3.231863826238892,3.282,1.1125559287971516
1642,-0.8099366455485164,-3.2795501645882474,3.2840000000000003,0.49919154596332627
1643,-0.808602867622541,-3.326183589613991,3.286,-8.513720010181391
1644,-0.8072690896965655,-3.3717537408113474,3.2880000000000003,-7.784508413027988
1645,-0.8059353117705905,-3.416250585457566,3.29,-1.4947042064372464
1646,-0.8046015338446151,-3.459664420571128,3.2920000000000003,-6.101413250233053
1647,-0.8032677559186396,-3.5019858747726036,3.294,-1.8515428886959648
1648,-0.8019339779926642,-3.5432059100469946,3.2960000000000003,0.0025401186434681478
1649,-0.8006002000666892,-3.583315823407239,3.298,-7.8014056024578595
1650,-0.7992664221407138,-3.6223072484587697,3.3000000000000003,-1.215767341278006
1651,-0.7979326442147383,-3.660172156864715,3.302,-5.358623808563041
1652,-0.7965988662887629,-3.696902859711923,3.3040000000000003,-5.610345966975971
1653,-0.7952650883627879,-3.7324920087774487,3.306,-5.5846575665796365
1654,-0.7939313104368124,-3.7669325976955044,3.3080000000000003,-0.7330311028355325
1655,-0.792597532510837,-3.8002179630247324,3.31,-0.23354788149598216
1656,-0.7912637545848615,-3.832341785215911,3.3120000000000003,-2.511599416570971
1657,-0.7899299766588865,-3.86329808947991,3.314,-5.273885009147296
1658,-0.7885961987329111,-3.8930812465561058,3.3160000000000003,-3.9057315464036337
1659,-0.7872624208069356,-3.9216859733810527,3.318,-2.2381129114012506
1660,-0.7859286428809606,-3.949107333657762,3.3200000000000003,0.14914932731997999
1661,-0.7845948649549852,-3.975340738325556,3.322,-12.97764443938863
1662,-0.7832610870290098,-4.00038194593053,3.3240000000000003,-8.827036058887813
1663,-0.7819273091030343,-4.024227062897022,3.326,0.35608104209202196
1664,-0.7805935311770593,-4.04687254370007,3.3280000000000003,-0.40113060936268186
1665,-0.7792597532510839,-4.0683151909392,3.33,-9.373149528245179
1666,-0.7779259753251084,-4.0885521553136535,3.332,-3.6984034629595106
1667,-0.776592197399133,-4.107580935499513,3.334,-1.720329034789001
1668,-0.775258419473158,-4.125399377928819,3.336,0.24368481526589747
1669,-0.7739246415471825,-4.1420056764711815,3.338,-0.6716797219103263
1670,-0.7725908636212071,-4.157398372018067,3.34,-9.57836413803092
1671,-0.7712570856952317,-4.171576351970285,3.342,2.2085208839890482
1672,-0.7699233077692567,-4.184538849628997,3.344,-1.4613410293390912
1673,-0.7685895298432812,-4.196285443490695,3.346,-4.081751539172846
1674,-0.7672557519173058,-4.206816056446573,3.348,-6.267923339849315
1675,-0.7659219739913308,-4.216130954886855,3.35,0.4826267756364109
1676,-0.7645881960653553,-4.224230747710498,3.352,-4.021264055919014
1677,-0.7632544181393799,-4.23111638524084,3.354,-4.6858556637688995
1678,-0.7619206402134044,-4.236789158047758,3.356,-5.939899005913924
1679,-0.7605868622874294,-4.241250695676893,3.358,-4.019147967462958
1680,-0.759253084361454,-4.244502965286578,3.36,-2.840921634380103
1681,-0.7579193064354786,-4.246548270193061,3.362,-3.902941985260891
1682,-0.7565855285095031,-4.247389248324717,3.364,-2.205828362798816
1683,-0.7552517505835281,-4.247028870585911,3.366,-5.1399405296856555
1684,-0.7539179726575527,-4.245470439131197,3.368,-4.980040821192052
1685,-0.7525841947315772,-4.2427175855506185,3.37,-0.8745102607293984
1686,-0.7512504168056018,-4.238774268966826,3.372,-2.8935039786761143
1687,-0.7499166388796268,-4.233644774044794,3.374,-1.7007662451085657
1688,-0.7485828609536513,-4.227333708914936,3.376,-4.432587838842578
1689,-0.7472490830276759,-4.219846003010443,3.378,-5.433178744905619
1690,-0.7459153051017009,-4.211186904819652,3.38,0.18476998054044902
1691,-0.7445815271757255,-4.201361979554336,3.382,-8.40552499721937
1692,-0.74324774924975,-4.19037710673481,3.384,-2.463005901661626
1693,-0.7419139713237746,-4.178238477692698,3.386,-3.776140954420297
1694,-0.7405801933977996,-4.164952592992359,3.388,-5.503873631637477
1695,-0.7392464154718241,-4.150526259771831,3.39,-1.3135761323542772
1696,-0.7379126375458487,-4.134966589004381,3.392,-7.098488156649799
1697,-0.7365788596198732,-4.1182809926815,3.394,1.4727671862710796
1698,-0.7352450816938982,-4.100477180918469,3.396,-7.792462942123275
1699,-0.7339113037679228,-4.08156315898342,3.398,0.8764260916790061
1700,-0.7325775258419474,-4.061547224251055,3.4,-7.1238586172418215
1701,-0.7312437479159719,-4.040437963081949,3.402,-1.216678947175597
1702,-0.7299099699899969,-4.018244247628619,3.404,-6.874788541800173
1703,-0.7285761920640215,-3.994975232569367,3.406,-4.036971966476261
1704,-0.727242414138046,-3.970640351771154,3.408,-1.2976154467544476
1705,-0.725908636212071,-3.9452493148824623,3.41,-3.4738809343927644
1706,-0.7245748582860956,-3.9188121038573684,3.412,-9.19940532116914
1707,-0.7232410803601201,-3.8913389694120983,3.414,-6.424512948007183
1708,-0.7219073024341447,-3.8628404274150285,3.416,-1.3939326262168215
1709,-0.7205735245081697,-3.8333272552115356,3.418,-8.17483428722213
1710,-0.7192397465821943,-3.8028104878847335,3.42,-5.325802431118595
1711,-0.7179059686562188,-3.7713014144535015,3.422,-8.410904483719264
1712,-0.7165721907302434,-3.7388115740088836,3.424,-8.265963292676068
1713,-0.7152384128042684,-3.7053527517902114,3.426,-4.2245972178651625
1714,-0.7139046348782929,-3.670936975202125,3.428,0.5568862815100801
1715,-0.7125708569523175,-3.6355765097739705,3.43,-1.361242635677208
1716,-0.711237079026342,-3.5992838550626005,3.432,-2.874472098537676
1717,-0.709903301100367,-3.5620717405000843,3.434,-7.89249522005079
1718,-0.7085695231743916,-3.5239531211875477,3.436,-6.212878169805959
1719,-0.7072357452484161,-3.484941173636566,3.438,-6.17674183895158
1720,-0.7059019673224411,-3.4450492914593545,3.44,2.2294392384054573
1721,-0.7045681893964657,-3.404291081009097,3.442,0.7764530834802175
1722,-0.7032344114704903,-3.3626803569719446,3.444,2.9296387803168553
1723,-0.7019006335445148,-3.320231137911855,3.446,-0.24732553199291152
1724,-0.7005668556185398,-3.2769576417697803,3.448,-2.8929802858635423
1725,-0.6992330776925644,-3.2328742813184697,3.45,4.379962694576699
1726,-0.6978992997665889,-3.18799565957456,3.452,-2.7912780724074913
1727,-0.6965655218406135,-3.142336565169002,3.454,-6.6678158015070625
1728,-0.6952317439146385,-3.0959119676774915,3.456,-2.2435355891081814
1729,-0.693897965988663,-3.04873701291223,3.458,6.981174590392399
1730,-0.6925641880626876,-3.0008270181765315,3.46,-2.27342967439475
1731,-0.6912304101367122,-2.9521974674836002,3.462,-1.629245987043682
1732,-0.6898966322107372,-2.902864006741005,3.464,-4.126851219089216
1733,-0.6885628542847617,-2.852842438902195,3.466,-4.983027437236293
1734,-0.6872290763587863,-2.802148719086785,3.468,0.9461148180383381
1735,-0.6858952984328113,-2.7507989496707053,3.47,-7.794088497360081
1736,-0.6845615205068358,-2.698809375347853,3.472,2.957870653766811
1737,-0.6832277425808604,-2.6461963781649076,3.474,-0.2671200601493844
1738,-0.6818939646548849,-2.5929764725303937,3.476,-0.6724195526503558
1739,-0.6805601867289099,-2.5391663001997693,3.478,-3.035743156434471
1740,-0.6792264088029345,-2.4847826252378664,3.48,-3.2927048094792717
1741,-0.6778926308769591,-2.429842328960323,3.482,-3.6852563524969773
1742,-0.6765588529509836,-2.374362404855285,3.484,2.9489135758519014
1743,-0.6752250750250086,-2.318359953487033,3.486,-3.885576485008303
1744,-0.6738912970990332,-2.261852177382839,3.488,2.1983752541367356
1745,-0.6725575191730577,-2.204856375904887,3.49,-5.0974640684228385
1746,-0.6712237412470823,-2.147389940108295,3.492,1.5938245736206937
1747,-0.6698899633211073,-2.089470347587051,3.494,-8.200900190931634
1748,-0.6685561853951318,-2.031115157309188,3.496,-0.2700162862432365
1749,-0.6672224074691564,-1.9723420044428819,3.498,-7.401028654242632
1750,-0.6658886295431814,-1.9131685951746509,3.5,3.112240452224653
1751,-0.664554851617206,-1.853612701521368,3.5020000000000002,1.394453314087918
1752,-0.6632210736912305,-1.7936921561375891,3.504,-3.4040342252325915
1753,-0.6618872957652551,-1.7334248471194962,3.5060000000000002,0.9394376258229356
1754,-0.6605535178392801,-1.672828712807087,3.508,-6.662961456580072
1755,-0.6592197399133046,-1.6119217365859069,3.5100000000000002,-0.0867173466063742
1756,-0.6578859619873292,-1.5507219416901625,3.512,-3.273697625837195
1757,-0.6565521840613537,-1.489247386008183,3.5140000000000002,1.4429644245915534
1758,-0.6552184061353787,-1.427516156892048,3.516,1.9773570058002248
1759,-0.6538846282094033,-1.3655463659726672,3.5180000000000002,-0.2628407355557636
1760,-0.6525508502834279,-1.3033561439819545,3.52,1.4720371077329986
1761,-0.6512170723574524,-1.2409636355832119,3.5220000000000002,-2.2253428172874226
1762,-0.6498832944314774,-1.1783869942115275,3.524,-10.139408079674082
1763,-0.648549516505502,-1.1156443769252329,3.5260000000000002,1.361879443237874
1764,-0.6472157385795265,-1.0527539392703453,3.528,3.997772038456997
1765,-0.6458819606535515,-0.9897338301588756,3.5300000000000002,-3.2073141492247923
1766,-0.6445481827275761,-0.926602186762653,3.532,1.897600930121256
1767,-0.6432144048016006,-0.8633771294243046,3.5340000000000003,3.367155643499649
1768,-0.6418806268756252,-0.8000767565862856,3.536,1.254667368349555
1769,-0.6405468489496502,-0.7367191397397223,3.5380000000000003,-0.42732205058627404
1770,-0.6392130710236748,-0.6733223183942558,3.54,-2.6493198944169247
1771,-0.6378792930976993,-0.6099042950704607,3.5420000000000003,3.26656969826871
1772,-0.6365455151717239,-0.546483030315842,3.544,0.6594579560088852
1773,-0.6352117372457489,-0.48307643774614545,3.5460000000000003,-4.228363094546936
1774,-0.6338779593197734,-0.4197023791129256,3.548,-0.8925735434795409
1775,-0.632544181393798,-0.3563786593991478,3.5500000000000003,-4.191838970945637
1776,-0.6312104034678225,-0.2931230219436775,3.552,4.6795852134074165
1777,-0.6298766255418475,-0.22995314359625246,3.5540000000000003,3.3969431157747
1778,-0.6285428476158721,-0.16688662990404496,3.556,1.8087772900345618
1779,-0.6272090696898966,-0.10394101033135872,3.5580000000000003,0.8533388350395478
1780,-0.6258752917639216,-0.04113373351337911,3.56,1.1585951772526528
1781,-0.6245415138379462,0.021517837454646013,3.5620000000000003,-4.621636302123014
1782,-0.6232077359119708,0.08399642969131677,3.564,-4.266027017271568
1783,-0.6218739579859953,0.14628486516527095,3.5660000000000003,3.684591273869516
1784,-0.6205401800600203,0.20836606529215557,3.568,-0.8610903002908754
1785,-0.6192064021340449,0.2702230554913613,3.5700000000000003,-2.38166770022937
1786,-0.6178726242080694,0.33183896970107885,3.572,-0.5612555715475473
1787,-0.616538846282094,0.39319705485086753,3.5740000000000003,2.2196151615172033
1788,-0.615205068356119,0.4542806752903241,3.576,-2.9105888455256297
1789,-0.6138712904301435,0.5150733171728881,3.5780000000000003,1.3365651527032651
1790,-0.6125375125041681,0.5755585927934064,3.58,1.6395383323614758
1791,-0.6112037345781927,0.6357202448787054,3.5820000000000003,1.2342632052234261
1792,-0.6098699566522177,0.6955421508298262,3.584,1.7932968270330734
1793,-0.6085361787262422,0.7550083269150223,3.586,3.639192017408312
1794,-0.6072024008002668,0.8141029324121928,3.588,0.627828554678776
1795,-0.6058686228742918,0.8728102737001062,3.59,5.867690418589267
1796,-0.6045348449483163,0.9311148082971623,3.592,0.6000756574689002
1797,-0.6032010670223409,0.9890011488465759,3.594,3.950171037657114
1798,-0.6018672890963654,1.0464540670473186,3.596,-1.5822826803774985
1799,-0.6005335111703904,1.103458497529603,3.598,4.118848591449345
1800,-0.599199733244415,1.1599995416741231,3.6,-2.5801955173510924
1801,-0.5978659553184396,1.2160624713738797,3.602,1.6467462509518214
1802,-0.5965321773924641,1.2716327327380093,3.604,5.2182020490222385
1803,-0.5951983994664891,1.326695949736484,3.606,-4.438506980546913
1804,-0.5938646215405137,1.3812379277849667,3.608,6.3852333053725925
1805,-0.5925308436145382,1.4352446572687156,3.61,5.0610452589708235
1806,-0.5911970656885628,1.4887023170050826,3.612,-0.4085406420071074
1807,-0.5898632877625878,1.5415972776434566,3.614,10.822737368722192
1808,-0.5885295098366123,1.593916105002109,3.616,7.074044203348732
1809,-0.5871957319106369,1.6456455633408673,3.618,5.43755912220574
1810,-0.5858619539846619,1.6967726185692256,3.62,-1.239900536103203
1811,-0.5845281760586865,1.7472844413889468,3.622,-2.9394115849017663
1812,-0.583194398132711,1.7971684103703507,3.624,0.02182669246830793
1813,-0.5818606202067356,1.8464121149618637,3.626,2.448286965054236
1814,-0.5805268422807606,1.8950033584319526,3.628,7.9468899754284115
1815,-0.5791930643547851,1.9429301607429172,3.63,-2.042058490371597
1816,-0.5778592864288097,1.9901807613557028,3.632,2.0119803676517787
1817,-0.5765255085028342,2.036743621965449,3.634,3.548236223988842
1818,-0.5751917305768592,2.0826074291668877,3.636,3.1244600094811545
1819,-0.5738579526508838,2.127761097049258,3.638,0.4662635934104935
1820,-0.5725241747249084,2.1721937697199154,3.64,3.3537609106328725
1821,-0.5711903967989329,2.2158948237564555,3.642,2.216469086214614
1822,-0.5698566188729579,2.2588538705865595,3.644,3.6830504294647275
1823,-0.5685228409469825,2.301060758795296,3.646,7.852525538131509
1824,-0.567189063021007,2.342505576359173,3.648,1.5377234100764476
1825,-0.565855285095032,2.383178652806799,3.65,6.046533584627075
1826,-0.5645215071690566,2.4230705613055696,3.652,-2.485814180873517
1827,-0.5631877292430811,2.462172120673896,3.654,0.5263587682700275
1828,-0.5618539513171057,2.5004743973188712,3.656,3.969944992917781
1829,-0.5605201733911307,2.5379687070987766,3.658,11.263048868581246
1830,-0.5591863954651553,2.574646617110285,3.66,-0.6526297522324667
1831,-0.5578526175391798,2.610499947399846,3.662,5.421407158541249
1832,-0.5565188396132044,2.6455207725992387,3.664,3.5311023174085
1833,-0.5551850616872294,2.6797014234848,3.666,1.2928353324952533
1834,-0.5538512837612539,2.713034488460257,3.668,3.229614595813816
1835,-0.5525175058352785,2.7455128149627837,3.67,1.7864169856094505
1836,-0.551183727909303,2.7771295107922684,3.672,0.030808205362117036
1837,-0.549849949983328,2.8078779453634786,3.674,8.299921632367969
1838,-0.5485161720573526,2.837751750881103,3.676,1.0610263310753334
1839,-0.5471823941313771,2.8667448234373563,3.678,-1.1584640138304776
1840,-0.5458486162054021,2.894851324032262,3.68,3.7938590443882068
1841,-0.5445148382794267,2.9220656795164173,3.682,1.5597765407624866
1842,-0.5431810603534513,2.948382583456114,3.684,-2.0985194018641122
1843,-0.5418472824274758,2.9737969969209512,3.686,-1.2632204846033197
1844,-0.5405135045015008,2.9983041491937685,3.688,5.033769096015375
1845,-0.5391797265755254,3.0218995384030136,3.69,4.69141258575549
1846,-0.5378459486495499,3.04457893207746,3.692,0.9443849333191587
1847,-0.5365121707235745,3.066338367623454,3.694,-0.23165575152206141
1848,-0.5351783927975995,3.087174152724653,3.696,-0.35182166304874585
1849,-0.533844614871624,3.1070828656644527,3.698,0.22389822817327998
1850,-0.5325108369456486,3.126061355571076,3.7,10.003809640334707
1851,-0.5311770590196732,3.1441067425856173,3.702,2.6276679331340773
