time,value,sawtooth_signal
6815,9.488728320116444,0.6816099286477405
6816,8.57517104055906,0.3640726834294286
6817,8.232714363906908,0.7154076237678605
6818,8.081122105440176,0.7905755296353207
6819,6.329358589416032,0.7942390701309594
6820,4.008032544123492,-0.9508657668476757
6821,4.144009521724924,-0.8187922511709996
6822,3.419845133413471,-0.7234793336670415
6823,1.1093210632706576,-0.6568427901550776
6824,0.6638910074803246,-0.46519139874682874
6825,-0.7801362479807803,-0.46886662945468793
6826,-1.2794331625395512,-0.21897040502770876
6827,-3.4794200410105667,-0.16774729436409194
6828,-3.8081009858936965,-0.1673348512351724
6829,-5.390747985558537,0.16843076137677837
6830,-6.803905649728165,0.04851895294990401
6831,-8.54837315152835,0.11838777475575513
6832,-7.743005263461743,0.1986022138908028
6833,-8.349178917967585,0.2770301811342284
6834,-9.520863103751275,0.5249901572625181
6835,-9.620314349981438,0.5200466622573278
6836,-9.290995690796128,0.6378244837449203
6837,-9.945024327414565,0.7442055196399043
6838,-10.86801126718331,0.813736488885838
6839,-8.454677034628379,0.9089060250396256
6840,-8.350280856970691,-0.9994994473982026
6841,-9.056542198907112,-0.863504788509313
6842,-9.083466962539841,-0.7895676649857495
6843,-7.1827646664239415,-0.5883598615866155
6844,-5.514812952565583,-0.6297282239946519
6845,-4.257377669728954,-0.42259752614693785
6846,-4.228693404773401,-0.5423419386958742
6847,-2.413889673168445,-0.2317336880752302
6848,-1.4146267279082791,-0.06235354312994784
6849,0.19157999598680794,-0.25193539143993726
6850,0.49587855721895613,0.042002992263968295
6851,1.7735649579217547,0.22146701239804273
6852,1.9053920091175582,0.43227761412684257
6853,4.220592651922529,0.2946781356461533
6854,5.151503033341326,0.41637681032589824
6855,5.5427446858557845,0.4625974147975972
6856,6.319812208957381,0.6086187753981818
6857,6.744521142199275,0.7901054770822821
6858,8.293377734431388,0.9033554925762809
6859,9.387398728413917,0.8966701320447377
6860,8.901827170922598,-0.9964732460113955
6861,9.692960589214632,-0.7769288599628056
6862,8.859323371350811,-0.8911271617705354
6863,10.403379229189554,-0.750487496572756
6864,9.43682701627611,-0.6607675370005028
6865,8.950378663988316,-0.6128430073273271
6866,9.05195546171305,-0.46516192822846386
6867,8.036421464366509,-0.12989203948224526
6868,7.456296006927434,-0.16032355543915847
6869,6.159989290732017,-0.046822211684543355
6870,4.739472817934521,-0.022345103881003192
6871,4.279011078128086,0.20154575469501707
6872,3.1275336642404326,0.16636528375276738
6873,1.8244174435294307,0.4261153928640974
6874,0.47807435860717773,0.43462988636268257
6875,-0.6653283393577485,0.6252494109212425
6876,-1.6280289650175503,0.5340897658450867
6877,-4.024983088189044,0.8472498700836572
6878,-3.7710455878349283,1.0980072727395276
6879,-5.72618650228749,0.9357222488881093
6880,-7.4861145851646835,-0.8815086429638588
6881,-7.078471538302769,-0.7877519261363253
6882,-8.6800895735141,-0.7433636168925661
6883,-9.850646605780186,-0.8954971729411956
6884,-9.670450959513827,-0.5693183281762828
6885,-9.803532285779577,-0.5136363682523797
6886,-9.024237241150251,-0.4761388456796607
6887,-9.811047070886579,-0.05728267244327259
6888,-9.67745226469353,0.05258424633399339
6889,-10.078995036067647,-0.1393540578655292
6890,-10.332672232440675,0.1880288322424583
6891,-8.119311728926604,0.3143057367765245
6892,-6.729581349810157,0.28536220120029576
6893,-7.582888142600995,0.2743826064422906
6894,-6.733375329161352,0.4978972170494337
6895,-4.164949489848432,0.536270999409221
6896,-3.8983223608564925,0.7271807318227038
6897,-3.0493852650816295,0.8882883403647887
6898,-1.0749344119942195,0.8934110709838773
6899,0.1599034170786715,1.1314153565327711
6900,-1.0639652071441548,-0.8343498528915729
6901,1.0625716767616469,-0.9516725279804263
6902,2.3811527700540367,-0.5802617626407354
6903,2.9822731593055933,-0.523214163763914
6904,4.766359220979807,-0.6916730057276254
6905,5.971312164162806,-0.4887213921268228
6906,7.395391790957848,-0.41454117980651317
6907,6.855094958308607,-0.0908973462251274
6908,9.202644257047936,-0.1254165855569902
6909,8.555063639456003,-0.0389347645486177
6910,10.137952058887064,0.07922676220701842
6911,9.069501983426276,0.2641862809438252
6912,10.300515075646247,0.37060261500009634
6913,10.624565184019673,0.4242447608457701
6914,9.929464915615128,0.44450017176999845
6915,8.591594352736507,0.5602254892543185
6916,8.535724842016874,0.7920961250296213
6917,8.176725838210993,0.7362191870320941
6918,7.732771357939403,0.913670556816338
6919,5.834064689866251,0.9298384202537535
6920,4.601501291319433,-1.0129979558191022
6921,5.137930759011096,-0.759028888929251
6922,3.3833571736395016,-0.8345944699958828
6923,1.76068664835882,-0.5583236292706771
6924,0.4027760085814527,-0.47152385245695067
6925,-1.3123153540022179,-0.53363202282528
6926,-1.5842412150427791,-0.2695936242415095
6927,-3.5884930885421804,-0.24137738606206607
6928,-4.529426993360153,-0.12708589996138034
6929,-5.88617410494827,0.008486196205565344
6930,-6.767041535698107,0.1990114088692736
6931,-6.622992953636226,0.14703449095399052
6932,-8.59534713545471,0.22278293427799084
6933,-9.457298029290861,0.36672949858123943
6934,-9.136078532407433,0.3861250242931401
6935,-10.003310928595216,0.47444601672730147
6936,-9.962840500787706,0.9630286057775019
6937,-10.118387244400465,0.56643875272209
6938,-10.805015726196498,0.6994693925697492
6939,-9.664851809693515,0.8609079503254021
6940,-9.14225384725792,-0.6937655644731751
6941,-9.267448607386607,-0.6953499426077989
6942,-7.53513262078416,-0.728005085941848
6943,-6.527806455007615,-0.6834204369254023
6944,-5.611103508409409,-0.3375741312050826
6945,-5.517192423160197,-0.3180719706926629
6946,-3.938492361806705,-0.36554393872383434
6947,-3.5022737913244613,-0.32621794221758227
6948,-2.223884177383913,-0.1804494031857629
6949,0.29323921547974063,-0.15540136723457698
6950,-1.2041395747359314,0.023779497007736766
6951,1.8723035110394126,0.1568174400680339
6952,1.8746883484222123,0.2439751454943452
6953,3.5742665144349486,0.3524407245449351
6954,5.868475284134523,0.44940986078264344
6955,6.3842593054474595,0.5152664979986923
6956,8.179780651171415,0.4944830581344909
6957,7.623425591262291,0.5916224515767395
6958,7.504805461408562,0.8259447948346791
6959,8.853487056751895,1.088598598008458
6960,9.645217522145865,-0.8101812120376788
6961,9.848268282577694,-0.7499356784917208
6962,10.15462374562834,-0.9410069612098995
6963,10.103915514957158,-0.6484066968782505
6964,10.511787266469893,-0.5630336682900814
6965,9.333095871548393,-0.44911519383854975
6966,7.774676893001955,-0.19638855352185847
6967,9.14897468302203,-0.29403311843740515
6968,7.697459812946922,-0.2836398613841792
6969,6.313395972864569,0.04569368793580014
6970,5.572722558547567,-0.08489052954182741
6971,4.233714664623279,-0.010227843924892732
6972,2.8114839520130497,0.28213595845335543
6973,1.6861510636119814,0.3438045267414121
6974,0.6268877447575171,0.5929196344111703
6975,-0.9131579467736703,0.5165505510669538
6976,-2.3364858709397986,0.6038675918721951
6977,-3.4221234718147815,0.5697691774000131
6978,-4.16201459192934,1.0499229198477331
6979,-5.4323485116534895,0.8476810662877481
6980,-6.946309417006512,-1.0552643162085218
6981,-7.012983847933385,-0.7992385269608963
6982,-9.024608528238371,-0.7531391006751729
6983,-9.436479519794759,-0.7629987628241623
6984,-8.139514247860937,-0.5117963942315282
6985,-9.53487723406293,-0.366190381415736
6986,-9.475701190618409,-0.21085558520399658
6987,-11.034291445043703,-0.1543108979734688
6988,-9.323625444804794,-0.10885786205130911
6989,-9.741838436116007,-0.016275303479368272
6990,-7.945446205177452,-0.23616869164761461
6991,-7.417810726851627,0.10998005470551127
6992,-7.149806272126357,0.08330470126044967
6993,-7.878422914534664,0.30418936153070286
6994,-5.828504220189737,0.4653754187662151
6995,-3.6689921382560358,0.5171912962664348
6996,-3.051865675762961,0.657916809529768
6997,-2.268868677085322,0.8395080560666293
6998,-1.757246121632774,0.7078117668529703
6999,-0.008329119210353932,0.9807186130617638
7000,0.5586492181556516,-1.0387423224358283
7001,1.429547620640272,-0.8773338958363036
7002,3.6471884778131303,-0.6895881718575658
7003,3.8918186167264848,-0.7089901187593395
7004,4.245620085812986,-0.6691666823154303
7005,5.453186855009976,-0.40419215694834054
7006,7.354714397421027,-0.29348513290638895
7007,6.9040510731183,-0.3157588215623529
7008,8.615162289599201,-0.07872606674964047
7009,9.91648952512948,0.016209142650487153
7010,10.365913519504238,0.15408695008992995
7011,9.342028283581257,0.04912486453931103
7012,9.759206796899724,0.27011231564077165
7013,10.085215283232722,0.34623051850075154
7014,11.14452910703553,0.6024744469487058
7015,8.729222295975276,0.5487177122842829
7016,8.452457663107923,0.7273714564444467
7017,9.36344488781199,0.7570572216644765
7018,7.529132260006082,0.9408669852824877
7019,5.32349663815743,1.140744198175767
7020,5.795509493160894,-1.0013736700862172
7021,3.7668133403208452,-0.7863818192923325
7022,3.765598534918766,-0.7489350542958094
7023,1.873939670543508,-0.709165640533119
7024,2.312259297823859,-0.6353198641623583
7025,-1.8941792347743418,-0.43121106385969044
7026,-1.9233847161305722,-0.15664379305179127
7027,-2.5661199006348303,-0.30037479805181194
7028,-4.271251534800981,-0.08969201355496881
7029,-5.52167297008818,0.025821780659174162
7030,-6.80058577968648,0.17569773060476404
7031,-8.066323004991053,0.13012913881293442
7032,-8.367647537715547,0.3684705630339904
7033,-9.46664998416682,0.26117376467124886
7034,-8.226116309367926,0.4937516243369836
7035,-9.350773972647575,0.6627686040139161
7036,-10.67243020494196,0.7581449112836283
7037,-9.826938050490469,0.9458645866169764
7038,-10.511788520592216,0.9405757160052364
7039,-9.152118526132012,1.1265129139975907
7040,-9.442458415520122,-0.9273586866238873
7041,-9.052799092192487,-0.7913980121701514
7042,-8.110040626662787,-0.7127688803679079
7043,-6.64617743420223,-0.6511626747343359
7044,-6.317486089936411,-0.6550902668456856
7045,-4.676332960107974,-0.3330882735317129
7046,-2.6915716268149215,-0.24537968099008478
7047,-2.182897995356448,-0.2474721469879193
7048,-1.03170315432766,-0.1028851503392535
7049,0.34916192967532766,-0.030340962906302393
7050,1.0465769102491285,-0.020442871674313134
7051,2.0627565091698727,0.17749766147338905
7052,1.8612098437082563,0.37275368299287204
7053,3.13839179976017,0.2787131824460912
7054,4.914720418943667,0.45164494762032226
7055,6.797618074133258,0.5798675693552986
7056,6.497510536467104,0.5893263792211911
7057,6.9385592641637945,0.7834057614740237
7058,7.610204983795316,0.8884438306086475
7059,8.797588192043262,1.1695692360708472
7060,10.790593217905178,-0.9889776623936705
7061,11.136343978282486,-1.0382108871544942
7062,10.16416011613354,-0.7396187406120401
7063,9.359129724919482,-0.67467268972675
7064,10.298400597100352,-0.46213826402188596
7065,9.277900676168862,-0.3736607131751407
7066,8.879467187459857,-0.40926757971958216
7067,7.6760816772234595,-0.17940058135413323
7068,6.614705521685412,-0.13753315986046177
7069,6.216386778097258,-0.04231683605604662
7070,5.419520258852875,-0.11999900454341236
7071,4.372901806311792,0.11579888407759872
7072,2.7784374360938986,0.042659698793870104
7073,1.2292501300781566,0.40558326474795187
7074,0.7826325993820193,0.4007099883867497
7075,-0.05134183367018785,0.7702433021424308
7076,-2.22496349163273,0.6280525975140676
7077,-2.8662697323227357,0.643333349230392
7078,-4.410390611392146,0.9556861744795093
7079,-4.8061931959919635,0.9297334847545442
7080,-6.657206676128701,-1.1242845819672769
7081,-7.845677646345801,-0.9015042030573085
7082,-7.45124414551665,-0.6101123320300531
7083,-9.110050056499443,-0.7864304908448008
7084,-10.126813638335532,-0.5512758937878193
7085,-10.815028517317662,-0.41423650971444753
7086,-10.751008363193364,-0.3855203863613447
7087,-9.45292711601688,-0.2170078450188603
7088,-9.492451602191172,0.11288064783402535
7089,-8.871490107475093,-0.07032688408703752
7090,-10.01572081109655,-0.07773845342196337
7091,-8.514939836994028,0.2361575622217621
7092,-6.925191136751369,0.11575845394028145
7093,-6.243692745008801,0.4879897121383212
7094,-7.2001097137495895,0.39595938685420573
7095,-3.5177254453136353,0.42906238146807685
7096,-3.9371316053318144,0.5250360953901458
7097,-3.00861514164773,0.48562652520570676
7098,-0.7157078758397641,0.8690630357671362
7099,-1.4230069543497486,0.826759624505119
7100,0.029523132143855244,-0.9877969499928878
7101,1.333443179174253,-0.8577298484787074
7102,2.2562946138613316,-0.6396400691172991
7103,2.403048201950676,-0.6080935911150644
7104,4.572329043619329,-0.39246938714034774
7105,6.880604369086061,-0.38407267759089814
7106,7.344163802925435,-0.3760008853694259
7107,7.8836035770268325,-0.24315237011779808
7108,8.131675258347864,-0.12010677290537841
7109,9.625658013902678,-0.043191710982407386
7110,8.161661771238176,-0.020681210384936255
7111,10.867668380941065,0.24964280966160046
7112,10.363375643226064,0.2612043929743372
7113,8.896248176743,0.3541836352526914
7114,9.082726731362632,0.6647229846438509
7115,9.156124631443571,0.5009502909792711
7116,8.873873897622714,0.5296760795179501
7117,8.485073999395748,0.653678044518458
7118,7.882207245035184,0.9517392349926663
7119,6.825425698665066,1.052631235400562
7120,6.273213952013383,-0.8649724431576804
7121,3.564859749452596,-1.0991410276216906
7122,3.6399675570282843,-0.8093520829346126
7123,2.442305473367663,-0.5140694743131107
7124,-0.29867444501010343,-0.46775059422889037
7125,-0.9089640643820632,-0.5020734662338568
7126,-3.1873130171081128,-0.35621378222010325
7127,-3.2676512291881634,-0.2256354877564913
7128,-3.3836824894459294,-0.24347808118939673
7129,-4.990275101087857,-0.043853505768080545
7130,-5.8318015683998645,0.060215413209209694
7131,-6.663755663674008,0.15838651615202037
7132,-7.6909305105621435,0.38825332546043956
7133,-9.001156314047481,0.5960718894400069
7134,-9.211185895079872,0.2592245505067804
7135,-10.168387504805805,0.6261434288708018
7136,-9.785488737361186,0.5609699507619815
7137,-9.806052091387377,0.777573469162466
7138,-9.532338641805458,0.8122834694040401
7139,-9.17762476792238,0.9916132492887102
7140,-9.52806734474432,-0.9581006838298411
7141,-7.985796524622286,-0.9658381532576884
7142,-8.463970292875416,-0.9074689373338304
7143,-7.785356213804658,-0.7248671372650487
7144,-6.266891183278748,-0.48647750728400646
7145,-4.167518470142817,-0.3843590560004382
7146,-3.963646265991899,-0.4518644270733065
7147,-1.9455251098496145,-0.0381596594438601
7148,-1.5868123625366501,-0.11801680615560833
7149,0.24193888398732613,-0.15577689421203794
7150,0.4135196124029318,0.16343850202000335
7151,2.0942773561890284,0.09891033303908259
7152,2.3961892664667803,0.3801268830184816
7153,4.401382690418349,0.2943635683411107
7154,3.551109751925795,0.33701810688893785
7155,4.721748734280967,0.7141049652276352
7156,5.580770309180485,0.8344899941385396
7157,9.267946218269099,0.762361355122577
7158,9.756531543745748,0.8895413350041143
7159,9.62301185767409,0.957548448664185
7160,9.510731158976832,-1.0639907563166242
7161,9.500601308700135,-0.8654882447912878
7162,10.090593928319024,-0.893309770558728
7163,9.588650232829892,-0.6453657919038032
7164,9.862812585282645,-0.6571290696389116
7165,9.819718375054341,-0.5186002619612284
7166,9.789665908741162,-0.28038660309873525
7167,8.577879838012322,-0.32834256268971096
7168,6.6388879982449795,-0.10019139427835319
7169,6.137017420415618,-0.19852355817036568
7170,5.0937420889865095,0.0886281951344184
7171,3.6605116518429317,0.10039362617839223
7172,2.4131098681652414,0.07895252072532444
7173,1.8414639729308835,0.6450035739685003
7174,0.8929461575255625,0.5414103062229991
7175,-0.4800180224592676,0.4936623179690298
7176,-1.8161787936789469,0.5298342676871286
7177,-2.584289180600844,0.7017485534815174
7178,-5.094452184332869,0.9578163432934698
7179,-5.990076563673316,0.9645605193351615
7180,-6.4658674775319565,-0.8944533073097942
7181,-8.002488443017366,-0.9056596262288631
7182,-9.790602010304838,-0.8269964252511733
7183,-8.380158260121398,-0.593993590026002
7184,-9.008020725321693,-0.6570710663093461
7185,-10.37228747814178,-0.40749440969794193
7186,-9.883637607703784,-0.29895112982818256
7187,-9.597215237857837,-0.2544710880237204
7188,-10.126905270494081,-0.21638958421005694
7189,-9.853020303539893,0.10149486672914607
7190,-8.448356022027797,0.03416503715525758
7191,-8.252922689675316,0.10605571023544501
7192,-8.372490543421373,0.2897222412156624
7193,-6.793776055567689,0.5388601612994638
7194,-5.476480640400522,0.4599674548480887
7195,-5.521251355383511,0.4089667315349137
7196,-2.8252549431275273,0.5387317348268378
7197,-3.4451444807591756,0.8181128750833534
7198,-0.9209304656114912,0.7290040427663584
7199,-0.9243180422051271,0.864104584560841
7200,0.042610667618545796,-0.924794136635305
7201,1.0191669035151538,-0.9111540911041577
7202,2.3335292818938917,-0.5511655844721836
7203,4.5094401313249435,-0.7083331568313198
7204,5.049454345905939,-0.5962364833983489
7205,6.690211378615708,-0.463408294695297
7206,7.228776165733018,-0.3660803060701537
7207,7.986428193357651,-0.2679327193857935
7208,8.275565257096448,-0.20890001626948185
7209,9.23093521170028,-0.15010833532668402
7210,11.46213647616669,0.09690980360085576
7211,10.291358481491086,0.23575011428694936
7212,9.923920058671179,0.3705671912605963
7213,10.25711850595747,0.2688217124020609
7214,9.403465861321518,0.48456718459910614
7215,9.63269664040871,0.31246465230491516
7216,8.701799321351599,0.6348548038470084
7217,8.317734700107167,0.6048141454592634
7218,7.203864647638759,0.8788701796277185
7219,7.3041156354038685,1.0648488951609756
7220,5.812811082649527,-0.8369770774815188
7221,4.136518691512949,-0.9840083312810253
7222,4.1906453708008,-0.6850851265768769
7223,1.1959079882713572,-0.6418330572015136
7224,1.5697166648787904,-0.594340726762868
7225,-1.3309042667732582,-0.24182231544631808
7226,-2.1413014922191005,-0.3450802880469049
7227,-3.3442504553704397,-0.417790789174809
7228,-4.378166213219873,-0.2521929821287722
7229,-6.125175379832739,-0.07128593214580062
7230,-6.854720288860049,0.11940393549435396
7231,-6.2175076247651315,0.35118040545126344
7232,-8.48427803265017,0.23423868490951397
7233,-8.353128658387948,0.42511902400580215
7234,-8.883803880671811,0.33053345233576514
7235,-9.782130707500977,0.49503534433947266
7236,-10.093272609267116,0.8728006811239775
7237,-11.44658284792666,0.8391809309125247
7238,-9.891124500508578,0.7711660836989505
7239,-8.948901040702141,0.8926997475032898
7240,-8.039469635755074,-1.0723203185030201
7241,-7.451544698315123,-0.6839635082230772
7242,-7.133739394135311,-0.675609964601845
7243,-6.755286253991122,-0.7078794093554676
7244,-5.5040657382749885,-0.421703994496557
7245,-5.146574472752667,-0.3067349731915803
7246,-2.6886650862950265,-0.32265024566705475
7247,-2.8230144933544237,-0.2216838893803209
7248,-1.542849524653391,-0.24220895394338104
7249,0.10823590675051283,-0.041086311987954795
7250,-0.3983662345194793,0.1464571622135294
7251,0.8709683673582618,0.1407159931942451
7252,3.138185409182041,0.20955103467802091
7253,3.3146681004071996,0.25224199578776885
7254,4.96772173409867,0.4305798204123934
7255,5.39595747527161,0.6016123563195871
7256,6.438269119047966,0.6688411154361779
7257,7.207522887862665,0.8442198310209471
7258,8.144403302901928,0.8900354797908765
7259,10.033811531169253,0.9160584634842294
7260,8.817260974206032,-0.9437753209436606
7261,10.301193136891547,-0.8750836848594834
7262,9.50216927171872,-0.6388561619857765
7263,10.155191376672724,-0.4679033402067247
7264,9.541511545265772,-0.5624003810060251
7265,10.049839964459292,-0.37760694655113486
7266,9.77224058513339,-0.33699377830273586
7267,7.860278722531621,-0.14897371099492068
7268,6.68503819537723,0.0794669351969293
7269,7.084537705059863,-0.07761560624605718
7270,6.255309338015668,0.03486209421648905
7271,4.991525575111187,0.1724753251085247
7272,2.64702448798141,0.2102617505412739
7273,2.4165954275673935,0.30341533981098434
7274,0.5707625488916793,0.47203694093428195
7275,-0.4694170068068477,0.47076150246508497
7276,-1.6051117278530143,0.4550056495667247
7277,-3.2850306751479703,0.6850610913086819
7278,-4.839517919113917,0.9468509034579256
7279,-5.945067992879568,1.0154620881455787
7280,-5.854562146900905,-0.9915184475010406
7281,-7.28347777856393,-0.8007723313184284
7282,-9.167178218599231,-0.859908312549059
7283,-9.1221117370145,-0.4692510158427637
7284,-9.759933263457263,-0.5286043155369479
7285,-9.741348121943311,-0.28403519965632346
7286,-9.657186166195556,-0.09819489124037323
7287,-10.622572567179086,-0.34509036525100234
7288,-10.448385394114485,-0.11264927063503219
7289,-9.109799846398698,-0.09383494890267549
7290,-8.610041164501803,0.06325826565783442
7291,-9.647537390317162,0.18856350995859086
7292,-7.800738164615874,0.03487135052000803
7293,-6.332167470830891,0.42665787106082886
7294,-6.298623893109819,0.6439306541275658
7295,-5.752663055778167,0.7574531069959132
7296,-3.696362326059871,0.752208107302962
7297,-1.7293927885980562,0.7311523137227541
7298,-1.674380904178367,0.5738873532061168
7299,-0.20227971729561936,0.9080302890728353
7300,-0.8522295121817772,-0.7942309832314619
7301,0.3392796862948657,-0.8735240334577923
7302,2.3125656129513263,-0.6391568164416785
7303,4.311495562080098,-0.5483739188624442
7304,4.214617908802727,-0.7142819228312245
7305,6.5893519623798795,-0.3837599791326548
7306,7.280199171587443,-0.4110933891445605
7307,9.22959308712286,-0.2793651747885135
7308,9.21850664361304,-0.21983321250964896
7309,7.80098209395621,-0.16616037194062372
7310,10.255699925897778,0.07285281053565212
7311,10.00324424081794,0.15032031388470485
7312,10.39637067637274,0.01351726540202905
7313,9.08450393191696,0.36894407737509227
7314,9.246021044429606,0.4207918750602326
7315,9.493727463134027,0.486419905480176
7316,8.304291484328582,0.6079095405134951
7317,9.03113319965932,0.598564187456297
7318,6.6162601754349835,0.7427570963410001
7319,6.294006788212397,0.9630546853107205
7320,6.236607240331536,-0.837512456310483
7321,3.885091332929144,-0.9481896782224484
7322,3.681563571275355,-0.7320335375032323
7323,0.7986377306049137,-0.6656962388547468
7324,0.7688484628333783,-0.5478974541288082
7325,-0.8287810484921236,-0.46980037475221204
7326,-2.632447984408513,-0.43898252392234055
7327,-3.512487590919381,-0.34256870846902837
7328,-4.172551522159243,-0.17973762315233882
7329,-4.974416970400504,0.00472332324133036
7330,-5.831113782705075,0.05854603058502442
7331,-7.746242824644041,0.15082653934637894
7332,-9.00100976245183,0.3085742395577423
7333,-9.377095934442044,0.2096019796757707
7334,-9.005467378079667,0.5066486773402762
7335,-10.535351809547775,0.6913553086118092
7336,-8.972882095130904,0.8479434087063227
7337,-9.983930357527647,0.8460378178080268
7338,-8.802778792775928,0.7784598666698631
7339,-10.654271271218299,0.7764904739325373
7340,-9.695387949949055,-0.8683945907860648
7341,-9.380857132575152,-0.6730971341560559
7342,-7.367827183235353,-0.671091407576173
7343,-6.341419065612502,-0.6631675674553341
7344,-6.432236859285656,-0.48642268340848904
7345,-4.663117614959882,-0.4030238327509186
7346,-3.177139856808666,-0.42920043192824014
7347,-1.827067999901431,-0.4096353166880309
7348,-0.7290902459953589,-0.18693872716092086
7349,-0.026848334802979604,0.11083074975465437
7350,1.1257632653183558,0.08360330248241919
7351,1.2646737649154913,0.16729637757554372
7352,2.911619880286112,0.2376023648805109
7353,3.108625289302387,0.43984926896460763
7354,5.402991087657979,0.35111699750641556
7355,5.713625631838353,0.4172616353051357
7356,6.287090037508921,0.5583948892210756
7357,8.603572034609611,0.8732096357965543
7358,8.898872158584451,0.7783810219650902
7359,8.914482988113976,0.9395373914258496
7360,10.389497839902427,-0.8383634446739903
7361,9.567032861886029,-0.933618234021958
7362,11.126153518102655,-0.6888013453233401
7363,10.605437162519994,-0.512872629844305
7364,9.903553463545432,-0.3993177533101541
7365,8.93743129166473,-0.3966994580678098
7366,7.605156078875611,-0.15919953316192992
7367,7.504835838469978,-0.2680021723966053
7368,7.324559831269243,-0.16232318136288856
7369,5.626926419323328,-0.031235098954690926
7370,5.77089776921921,-0.023254385475080325
7371,4.279642720949223,0.1834134261968859
7372,2.7276448988635216,0.1610107497664201
7373,1.136823255671874,0.35023161959931937
7374,0.8091240429106945,0.3442116974032943
7375,-0.2546701821943621,0.7487419357345324
7376,-1.6903199519898398,0.731224723295363
7377,-2.430298053922252,0.6981022930616588
7378,-5.094444320977404,0.9151502735488808
7379,-5.378262611951819,0.9740238403064986
7380,-6.983385470938922,-0.9551289713179031
7381,-7.400906485872404,-0.9047315591782379
7382,-8.890978913481083,-0.6648289913028108
7383,-8.99795695735827,-0.5670884556186457
7384,-8.912250424286198,-0.5726444802004554
7385,-9.654489323397737,-0.5150481009859131
7386,-9.944100692405861,-0.37995312379293883
7387,-10.586311857949921,-0.2447166698181271
7388,-10.128084546312309,-0.1467463518052698
7389,-9.89277763872879,-0.04912495199070749
7390,-9.245346464632261,0.053975017363370334
7391,-8.570960267410602,0.1508042078406085
7392,-8.29255194325892,0.4015529117753871
7393,-7.308497323217965,0.2983851272252296
7394,-6.083508652025511,0.6735542008417453
7395,-4.723145177733597,0.501236532280017
7396,-3.612394919105007,0.6289032153894906
7397,-2.4277921941109586,0.7356952196643424
7398,-1.7690132198406672,0.8326073648623304
7399,-0.10829729393110928,0.9988055899892789
7400,0.07282784222826273,-0.9881841748271223
7401,1.1352644576573265,-0.9189869760468689
7402,2.736315251827684,-0.9125352131589164
7403,4.179859025468918,-0.6068315057699994
7404,5.382046580645141,-0.47156385917651067
7405,6.063956821500582,-0.42612276600754323
7406,7.248361672928039,-0.38343659112666034
7407,7.712813328399078,-0.3069776965872982
7408,9.689731797409996,-0.08208126307932628
7409,9.413396094519129,0.16542315633052807
7410,9.157906862575295,0.16946856398911048
7411,9.760074492574446,0.2713242753236784
7412,10.270300974516577,0.3931730530275015
7413,10.285637207383107,0.32868923263730154
7414,10.418773355704076,0.3440830123876382
7415,9.263063094081213,0.5378760236850225
7416,8.011742020513543,0.5683237001400935
7417,6.847382255196186,0.8656022003835154
7418,7.996458055779732,0.9329319204239358
7419,7.784562933933291,0.8463693383592217
7420,5.056240500195625,-0.9845044077527952
7421,4.164521453599695,-0.9016421984175618
7422,3.754108490717967,-0.683906230714606
7423,1.6001947582438139,-0.6811762183911225
7424,0.7020117704355069,-0.5289536204839445
7425,-1.0105993198627274,-0.4520941057178808
7426,-2.6715848486077376,-0.4323143204878997
7427,-3.213720600685585,-0.3833069835773228
7428,-4.551333518448832,-0.13531120371187721
7429,-6.513164576175775,-0.10800709136170494
7430,-6.37014046982392,0.06816114642828118
7431,-7.819189106077065,0.15241342002842245
7432,-8.18349158137019,0.12410455783728352
7433,-8.345169098061879,0.36019258025174433
7434,-9.549391067012898,0.4866183433313901
7435,-10.741700222185454,0.48696089613729593
7436,-10.64934344107162,0.5949027341482301
7437,-9.858186381486133,0.6156633611594653
7438,-10.322175498390171,0.8127276649617723
7439,-9.987350116540005,0.8915985821669492
7440,-9.553772465380176,-0.9197006360297391
7441,-7.548473586264166,-0.7155328221784585
7442,-8.201585412478636,-0.7029507274454823
7443,-6.498382006987462,-0.6663737735648679
7444,-6.935484489422326,-0.5638544579477555
7445,-4.244357690563275,-0.3948824824644528
7446,-3.9311643217650665,-0.30546911990946174
7447,-4.10979328451641,-0.3433787325929488
7448,-2.6997652969943227,-0.028707760027734938
7449,1.09929737491542,-0.1202570852777966
7450,0.1800206558814162,0.04627772274876685
7451,2.050438177322369,-0.0058638832628552795
7452,2.0383423527627014,0.25649906882446394
7453,4.668930502054177,0.3128527001571173
7454,4.6607630254117804,0.5358290744707721
7455,6.6747633656032335,0.6565519318716048
7456,7.06493663424375,0.6900540847238155
7457,7.338014328567017,0.6643421403530425
7458,9.640102967071147,0.8810393562178658
7459,9.075524974770362,1.05307844142316
7460,9.035187008356058,-0.9042790846034109
7461,9.588699691172481,-0.9567937721044079
7462,9.671166418179068,-0.8210437056488121
7463,9.396608888484774,-0.6495533352803681
7464,10.390076467664805,-0.6349591070476832
7465,9.16244154116462,-0.3899317516868671
7466,9.00091663339725,-0.44361039045860323
7467,6.914669816009476,-0.26209502599819434
7468,7.546369367138933,-0.03527705791326924
7469,5.489836441492391,0.0050960539471553365
7470,5.258413466070192,0.11399946522379728
7471,4.332216973118804,0.08156541574518296
7472,3.4032220387861316,0.13747476886489307
7473,2.203459338635056,0.38620429921465416
7474,0.3831344244965601,0.4942933359570785
