time;sine_signal;sawtooth_signal
6909;9.578230821068766;-0.061697502805968696
6910;9.739887642232134;0.26479429405744237
6911;9.303402325549804;0.15303946032796859
6912;9.45578619638401;0.17119841707195732
6913;9.994148782950122;0.2932813090372493
6914;10.078712070707265;0.5012033683643728
6915;8.924775450873359;0.4864774177832743
6916;8.843244747192808;0.721744371008495
6917;7.458753978282595;0.7406819972658352
6918;7.056760329818801;0.951496485837397
6919;6.546783206076444;1.0657577037367862
6920;5.353172766296961;-1.04385224476453
6921;4.822792605170579;-0.8621190117569371
6922;3.702519088340902;-0.8320498018950219
6923;2.003093643819518;-0.515539443452249
6924;0.02530198921661775;-0.49676720495750043
6925;-0.2292014729091923;-0.5383178465872028
6926;-2.2593075345734164;-0.3022569630786475
6927;-3.414419224692228;-0.08122843807601171
6928;-4.454231730095228;-0.21009362331053577
6929;-5.7366364796172675;0.06241892227149762
6930;-6.340644431790356;0.12528327721870475
6931;-7.24031088348924;0.05523757630152486
6932;-8.260645404109324;0.23665289919444088
6933;-8.849006393421979;0.22289600518190875
6934;-9.221598724843027;0.28959622636089455
6935;-9.583337315407785;0.5225197249478971
6936;-9.891391024947824;0.5343496455221806
6937;-10.684533479562988;0.8143856066155392
6938;-9.63218868842333;0.894035262136402
6939;-9.050515308191137;1.0090354781998134
6940;-8.756784860463277;-0.8932884221013921
6941;-8.439985968136545;-0.9379383415462061
6942;-8.219416681651603;-0.7598868088018734
6943;-6.885921319284904;-0.5935032538591071
6944;-6.1744341128449545;-0.5065447171015471
6945;-5.2624219430041554;-0.39649047162473766
6946;-4.330736987754445;-0.4568662373639012
6947;-2.045668096597676;-0.08522856858429528
6948;-1.0832710418750895;-0.04810999512249274
6949;-0.18411563282231908;0.04804061113365754
6950;0.46103547849862636;0.083078213768865
6951;1.2042790085031776;0.24338302340689824
6952;2.814881507155587;0.10133349962451157
6953;3.948282556524611;0.38845549729852424
6954;5.090540850591412;0.4779305917219817
6955;6.807951695656894;0.5263596846328732
6956;7.815017531108527;0.4815915345728318
6957;7.764803250465685;0.8876021825086318
6958;9.000970473492202;0.8451606280238367
6959;9.623330261314745;1.020142435144619
6960;9.173894854446864;-0.869713426799145
6961;10.236503906582376;-0.6410600507343442
6962;10.304144117662478;-0.6540848532144871
6963;10.06857414067804;-0.6822721896429803
6964;9.493841389866903;-0.6031690560781422
6965;9.588453279458479;-0.39875081332623674
6966;8.948278914023291;-0.40736370963818036
6967;8.051667537761867;-0.1960474177210802
6968;7.284656964233643;-0.061856287557212425
6969;7.003297141075641;-0.05307249679522748
6970;6.144877167896247;0.07220515413938322
6971;4.661691893834343;0.09015364389132287
6972;3.792840140631766;0.32117098244354175
6973;2.2285928473186245;0.3047165385231877
6974;0.2666007311607876;0.4109510652972901
6975;-0.17501071936295465;0.469747235356031
6976;-2.8095399765698654;0.6959379132711594
6977;-2.7467235003103796;0.6301840889301606
6978;-4.501571254905933;0.8315028150198626
6979;-6.35783085752889;0.9769530525275468
6980;-6.190747189637521;-0.9343979497679399
6981;-7.05331994578844;-0.9252878001266444
6982;-8.170289978939254;-0.9236091791888581
6983;-9.263375148982714;-0.5335732132484532
6984;-9.177647248137035;-0.6123480566001251
6985;-10.10326746360237;-0.5363325323647927
6986;-9.941086061499881;-0.15624262051692483
6987;-9.604021252675917;-0.19725771462102848
6988;-9.839538602056065;0.016415946195898867
6989;-9.656164079150784;-0.061397723497087595
6990;-9.19582214614201;0.03386151688465872
6991;-8.918529194458173;0.19588841183979314
6992;-7.77218778023258;0.13587562753962387
6993;-7.211847410824077;0.3970175082785985
6994;-6.287542582620367;0.4179515180637237
6995;-4.691380540841441;0.747566981096331
6996;-3.170596809943167;0.6925739030647836
6997;-2.211097697899412;0.8839312440060013
6998;-1.1997467438192067;0.8893150313351671
6999;-0.5792910193276132;0.9234513349436383
7000;-0.1690510972216912;-1.0832051469992245
7001;1.6593335468154407;-0.9526204627630843
7002;2.3972864939171896;-0.5551008939555027
7003;3.644771271127388;-0.6161573886028757
7004;5.273302172985635;-0.5100821894174603
7005;6.622327020792861;-0.28492995245925606
7006;6.244758863189849;-0.2677864280920121
7007;8.384393370252234;-0.19941066594828405
7008;8.353216508009746;-0.22187772077238394
7009;9.160768045939474;0.05215286652806206
7010;9.648926380485396;-0.07842511601091748
7011;9.794735918077762;0.09615337237602825
7012;9.015031573504055;0.33575296554957135
7013;10.266711567848631;0.32873162284727964
7014;9.643582059875722;0.4319199230832619
7015;9.222798580690425;0.5357934696894056
7016;8.657397101623133;0.6466582194273304
7017;8.126052127432859;0.6881467141101457
7018;7.332736152335302;0.9508483442783796
7019;6.327878723043797;1.1004110879497497
7020;5.677326390271503;-0.9034260557884676
7021;4.261118940545216;-0.8591582437609449
7022;2.6569686518222175;-0.7657118516088202
7023;2.1913954186252362;-0.6945206936411294
7024;0.6179270361295294;-0.3517072233152347
7025;-0.5533600636742486;-0.43407355777276585
7026;-1.714356147736571;-0.2202804634039452
7027;-2.7753396372369337;-0.32871630955700626
7028;-3.965337225569793;-0.20569842690713452
7029;-5.87977325136047;-0.0031097413302758406
7030;-6.059345827398936;0.12325576494175326
7031;-7.4794704142909865;0.24842816048043123
7032;-8.179635953853587;0.2503745877818345
7033;-8.75333665880657;0.3242015651437145
7034;-9.71848682045024;0.5981395728689735
7035;-9.56590123890525;0.46836106072978906
7036;-9.637466770065936;0.7940681162145262
7037;-11.4416163564793;0.7045278123854338
7038;-10.16923967114532;0.7885933667255935
7039;-10.449034446104967;0.9925384902320299
7040;-9.26939653625438;-1.0060612131294988
7041;-8.521375046878173;-0.9882193532493384
7042;-8.392263155705367;-0.685224440180995
7043;-6.685322262144684;-0.688063581001264
7044;-5.783253370381825;-0.7529565661822082
7045;-5.394705318399525;-0.5470422595454583
7046;-3.546202545453358;-0.40592129623994977
7047;-2.374779805728295;-0.2834878159882205
7048;-1.7044422105860673;-0.16617509538082834
7049;-0.0997213835343788;-0.12493079218226057
7050;0.3114963273892567;0.0688927996623932
7051;0.6745003247238193;0.17024280158890076
7052;2.0386624413912027;0.2936220406382811
7053;3.824205911388205;0.3256867114690752
7054;5.593878665793715;0.6627338020337948
7055;5.302299552734595;0.815495011498937
7056;6.92532127998067;0.7424922558018968
7057;7.301567316332276;0.7664781856138981
7058;8.672046201923042;1.1127506228932353
7059;9.932973302283841;0.8796501479600856
7060;9.468271955525383;-1.0084244254823893
7061;9.87550439562316;-0.7956627589243748
7062;10.358145971337283;-0.7841486059238948
7063;10.578830441239976;-0.5013113961175892
7064;9.444870992457291;-0.5322203093087161
7065;9.557659109574619;-0.3129140429699002
7066;8.908201926234716;-0.4485191898016614
7067;7.9875298525563005;-0.498161692211214
7068;7.222357657859763;-0.24879924737140127
7069;6.662363767201804;0.023144947988487666
7070;6.231593028247997;0.06442963120752575
7071;4.148259438876312;0.011150344829205544
7072;2.7593621544943767;0.4465435119847242
7073;1.8106885962428136;0.35999952774362964
7074;0.4287054133017383;0.4093491362293674
7075;-0.2609582745511525;0.5409423051631942
7076;-1.410516619225953;0.7310333087113102
7077;-2.872768730143949;0.7760075389212875
7078;-3.851111624464509;0.9207726425031633
7079;-5.443960836900569;0.8984946909717527
7080;-6.299509311391722;-0.7386390587585494
7081;-6.913748217450086;-0.7478340290931602
7082;-7.967837306523718;-0.7454609937558856
7083;-9.398479723132837;-0.6052701146889906
7084;-9.313289210206904;-0.6006173681322329
7085;-9.522095243615086;-0.35867764985806966
7086;-10.025838088964527;-0.36167201575887464
7087;-9.908799579875938;-0.37907577181309404
7088;-10.258143477433535;-0.1674267043385722
7089;-9.266595750875693;-0.12828749322502953
7090;-9.536011660366741;0.07109649089614548
7091;-8.975114209716455;0.16636486139019277
7092;-8.509043679197774;0.3426985835162465
7093;-7.789558723839204;0.3520920445485935
7094;-5.459047595488119;0.4995243178197021
7095;-4.8772619635569505;0.5068177437720307
7096;-4.040413211713129;0.711666920229567
7097;-2.2728928354112137;0.8349025489071484
7098;-0.5590829790675458;0.8892462734212171
7099;0.21857912528721113;1.0084017855213205
7100;0.25550048279862403;-1.0143261438640745
7101;1.116842203480934;-0.7600119224474197
7102;2.2550772676644715;-0.8752029042806209
7103;3.227466517326669;-0.6845833497183867
7104;4.010400461077388;-0.4241546341468753
7105;5.771012519630937;-0.3905084378514695
7106;6.65363004209253;-0.4248654856635012
7107;7.974147219532025;-0.3259942661460691
7108;8.013509394003595;-0.044894794546429806
7109;10.11495939455328;0.07164508611706746
7110;9.304792017931666;0.020400995723950044
7111;9.773966525312426;0.2968684358598572
7112;10.021162662897959;0.26901536137354914
7113;9.650256632003142;0.3762689384051747
7114;9.954618319186663;0.4504707343212609
7115;9.514801716495693;0.5741569239588458
7116;8.044713278811269;0.7404095595874771
7117;8.240246976222439;0.7859209221867103
7118;7.820892007096534;0.8682189397588634
7119;6.3546700338739335;0.777925786810168
7120;5.8675431986447055;-0.7209890670871494
7121;4.466471868209931;-0.7807608711334456
7122;3.4296256342831555;-0.7554985753846392
7123;1.9531383399731463;-0.8349249911829189
7124;1.1111761932942468;-0.3252424444974249
7125;-0.5263320672115506;-0.5044301774015638
7126;-1.8667292294239537;-0.09988239214787142
7127;-3.284651065940811;-0.23597508606396136
7128;-4.3989190361247985;0.015397353745522452
7129;-5.862471320234802;-0.07338117286048446
7130;-6.39166360976029;0.21592888426296017
7131;-7.830677464763179;0.24326611836451717
7132;-7.856251823794652;0.27428658706364817
7133;-8.877813449656708;0.2846439709783074
7134;-9.36391951920695;0.4092220531814667
7135;-9.912743337308452;0.7154373261046514
7136;-8.631434963081222;0.6301458212916944
7137;-9.948883384724319;0.7772761226020788
7138;-10.4309250333467;0.976156313903465
7139;-9.832917936772995;0.7381734473744017
7140;-9.263418664483687;-0.9665111060080619
7141;-8.953605571245006;-0.6798900879822699
7142;-7.694619938728539;-0.6432131816930715
7143;-7.326667471786472;-0.5531936102280851
7144;-6.0417088250492395;-0.5803038841672707
7145;-5.4499516528612455;-0.5489885851367742
7146;-4.340532318963961;-0.3532512713736981
7147;-2.803107560361263;-0.03642312473549625
7148;-1.1800052942369965;-0.15179005641404347
7149;-0.4920503715918584;-0.2169316873350716
7150;0.3682254171681454;0.10486891935060236
7151;1.0725486621927771;0.06419823258032357
7152;2.109791726688076;0.39083085810277285
7153;3.8272328162484035;0.4242699983358499
7154;4.1094443827118;0.34915287576178194
7155;6.351563351340205;0.4666288257791451
7156;6.873157046393183;0.7914432919456756
7157;8.103044716765549;0.860716541396723
7158;8.56280008613847;0.8980925110143526
7159;8.600762086344659;0.9197411177229258
7160;9.357151435885207;-0.8522555315803175
7161;9.201772345458656;-0.9511898528137277
7162;10.059437432079795;-0.8673857834533264
7163;9.416168002121223;-0.5864377934971498
7164;9.721633887885918;-0.653483346356407
7165;9.289867285500913;-0.18710837043296585
7166;8.62094785307431;-0.4074996188704708
7167;8.354832253569299;-0.21378686868569807
7168;7.523081428153786;-0.12976087185578794
7169;6.915357601505578;0.004866198760963142
7170;5.361595816992989;0.08817409693166234
7171;4.276275220868807;-0.04127124843122282
7172;2.8536952418565313;0.26731877866778186
7173;1.3758979451310616;0.1974156558355755
7174;0.5589749203292715;0.7113707722679776
7175;-0.7957344396340934;0.603997045901153
7176;-1.8281636070796532;0.5071121176094617
7177;-2.9321819034564762;0.9652214362977557
7178;-4.659514284275824;0.8658193529048662
7179;-5.510877939863814;1.071148301427478
7180;-6.521468516098783;-0.922485272229344
7181;-7.641324089184105;-0.7537713252580095
7182;-7.822886877535941;-0.5815548935224125
7183;-8.500604450726614;-0.6290792302634737
7184;-9.86152962151126;-0.49283912264297997
7185;-9.728872438027972;-0.2837971412122704
7186;-9.97685936293706;-0.25395304776259653
7187;-9.621518265473174;-0.21383049201252016
7188;-9.800545543984937;-0.07440568857375017
7189;-9.796797529003154;-0.10149838315158546
7190;-9.114229503063148;0.17672136567744104
7191;-8.570526233155462;0.22538685242511375
7192;-7.937702434500821;0.22008083296072914
7193;-6.524753114131761;0.3067808216333409
7194;-6.674223612427493;0.51276072260523
7195;-5.006895500018895;0.48746001134768485
7196;-3.935659429314812;0.44691707043027074
7197;-2.1274583676899255;0.7384851247873379
7198;-1.3625832888150127;0.7565956280257654
7199;0.44244878574170465;0.9381776764195011
7200;-0.12357708532658807;-0.9416413735984493
7201;1.0456999745422464;-0.8120025510679872
7202;2.1113686322008554;-0.7675210452898242
7203;3.2613925747724486;-0.6076796866639234
7204;5.101170172506182;-0.6119006403769447
7205;6.294701972319986;-0.39942238415855935
7206;6.943320476907706;-0.3129265590633575
7207;7.403628215764391;-0.28252003901181516
7208;8.88501981211106;-0.09206039656503422
7209;9.148565539728416;-0.048586929258891375
7210;8.912062581478192;0.14986823731589544
7211;9.46595386029018;0.08766710330985707
7212;10.180428571400382;0.27024775785207145
7213;10.160403599649863;0.3794244460477265
7214;9.595024406521723;0.5310168617843246
7215;9.943639142642988;0.6324606157302353
7216;8.566798697286519;0.6013313321523271
7217;8.189495953817296;0.773994133137224
7218;7.587718676186039;0.7882645820188644
7219;6.513886112319505;1.0812012116347023
7220;4.815457370464776;-0.8737615254521175
7221;4.247621234794108;-0.843713798910585
7222;4.115504943386496;-0.930189472753569
7223;1.9583850333965327;-0.6294790065171509
7224;0.6125549144425106;-0.662990042350242
7225;-1.3310170801921617;-0.4082000505470498
7226;-2.206813074887062;-0.4120539962445887
7227;-2.4955504399400366;-0.23323901339382724
7228;-3.926670462990243;-0.23228306040635915
7229;-5.360936319814489;-0.07544358576830268
7230;-6.605523972481826;-0.0443921099742398
7231;-7.826253302965274;0.2230756007070489
7232;-8.129443841633957;0.14700876071322183
7233;-8.851360744172316;0.2269884296027947
7234;-9.194686752825643;0.5840738045435214
7235;-9.978155470446007;0.49917617489096583
7236;-9.832897544286489;0.6290497874139163
7237;-9.401541100333104;0.7722287365727935
7238;-9.602512250809431;0.9308785881768512
7239;-8.865292002649895;1.0923638527280914
7240;-8.737523058589712;-1.0834623430439767
7241;-8.097340293876321;-0.9605493815378293
7242;-8.633042277892532;-0.7822772178682363
7243;-6.974640205336812;-0.6695433539084542
7244;-5.622170894461112;-0.5108130820855673
7245;-4.251949289110971;-0.48753630364339207
7246;-3.8962520518856514;-0.5278474926352021
7247;-2.4048229768457343;-0.15344500612524642
7248;-0.8685505982089279;-0.12033241515333197
7249;-0.12858673549240685;0.0004820200904958258
7250;-0.7204860389501736;0.12674171838398687
7251;1.4460216499421683;0.18028926481079277
7252;2.5329513270393926;0.22264174402120804
7253;3.4469190197846693;0.5204265999818648
7254;5.896920464989924;0.305807808019479
7255;5.521519161256515;0.4127737262388042
7256;6.709182855978299;0.5710509056632482
7257;7.281573572508434;0.7864937682445262
7258;9.585759480391198;0.7912276360998844
7259;9.636732706981167;0.9492573977104856
7260;9.832830064435887;-0.8762663527705127
7261;9.749770136630998;-0.8127818034828574
7262;10.334621223225417;-0.697436349551195
7263;9.806053175850632;-0.6866560139087138
7264;9.664854276180863;-0.4487551168144997
7265;9.321645605118677;-0.5394455070060111
7266;9.661872136605998;-0.3117889086856786
7267;8.219885496084455;-0.2815515466234254
7268;7.055991789341819;-0.07747464222818443
7269;6.320065614674393;-0.07172693807830488
7270;5.545207689643046;-0.04505034595905842
7271;4.238323316989706;0.05608423072538224
7272;3.3791240147639954;0.15256319550621072
7273;1.9531587851127443;0.3152180859632916
7274;0.5872619095185783;0.578890852524358
7275;-0.9679926605378775;0.7156997805697274
7276;-2.0690517203871575;0.8003354022783575
7277;-3.251529363122775;0.918879560269092
7278;-4.562645642254303;0.9137459613875558
7279;-5.627928607592502;1.0331336150636612
7280;-6.218064135168868;-0.9532864860708652
7281;-7.458032696040884;-0.9488902749981788
7282;-7.8926560519577835;-0.9349040737901712
7283;-9.531799861502554;-0.6690201240816478
7284;-9.364650937703999;-0.3763936710992314
7285;-10.535574020498549;-0.34531060687435455
7286;-9.37441330083214;-0.23702147203173113
7287;-10.584838994951388;-0.4087027240438338
7288;-10.746417480859654;-0.2628616284782744
7289;-9.607448566663788;-0.02078469834955828
7290;-9.111168221404268;0.06296974664368907
7291;-8.696656550378597;0.13028063145092442
7292;-7.642826636131208;0.3743471038850162
7293;-6.60948515107927;0.23701884128105566
7294;-6.165029434517815;0.3778763465161997
7295;-3.78772950487412;0.6547639837028082
7296;-3.5419996551401933;0.6809753711070301
7297;-1.8452297507823303;0.8379191739845895
7298;-1.3899138028581373;0.8906737434355447
7299;-0.1530004683224542;1.1092571600986805
7300;-0.4613094850224784;-0.9579739379748918
7301;1.693682787876011;-0.7469871222775936
7302;2.0687728057587265;-0.76050993249357
7303;3.9249667393918872;-0.7281105865366924
7304;5.281614297863865;-0.6068556943078327
7305;5.589760323857037;-0.45370979475256434
7306;7.038525836881705;-0.3187233384317306
7307;7.726119603497823;-0.12751427325748071
7308;8.381457600563749;-0.0386498045903122
7309;9.044287736385748;0.021934033580610482
7310;9.733913678936306;0.14186332578961108
7311;9.23047372514677;0.1784945926567383
7312;9.805254427713027;0.24516295782199263
7313;9.982348059029519;0.38499689104370527
7314;9.310649364756367;0.5107524717293599
7315;9.76635382847642;0.5602209777729716
7316;8.35736104326704;0.7915743189032448
7317;8.442469963915975;0.7804060335590928
7318;7.183629772318612;1.0126806290545243
7319;6.90874848146699;0.9265056212025679
7320;6.289403100407285;-0.9515857367907246
7321;4.871808265308443;-0.760761068708616
7322;3.157859035745408;-0.6908760341782922
7323;2.3404580355919586;-0.630452663396131
7324;0.5651234685068601;-0.5020630447186312
7325;-0.763635863262831;-0.5591769966033088
7326;-2.191207451704722;-0.36600642908138137
7327;-3.6293132930299956;-0.312687823850284
7328;-4.722316171785684;-0.08408033365007131
7329;-4.277895792251912;-0.04366354959355642
7330;-6.391150357006489;0.06677585680200492
7331;-7.75397976276639;0.03821039683354856
7332;-7.816733577568465;0.343318774229203
7333;-8.640649227679218;0.2745214459822609
7334;-8.987685118151731;0.5847607660001906
7335;-9.666866225637246;0.6069139221350551
7336;-9.329968012184441;0.6176271076009241
7337;-10.548445696265498;0.9535431270736539
7338;-10.194094612350597;0.8892830593114681
7339;-8.799256377839574;0.8749832892881404
7340;-9.024848992947554;-1.0512966496660503
7341;-8.498980132215049;-0.7416724344813931
7342;-7.6833010978216265;-0.7877900785144193
7343;-7.422774440190209;-0.6422775934348108
7344;-5.755417076906495;-0.3163211965430188
7345;-4.6071852340031825;-0.3660918531242297
7346;-3.8631387377139004;-0.3690844300820037
7347;-2.557142090084207;-0.22332162199360467
7348;-1.7470446635021357;-0.2854653434570463
7349;0.5070577252847563;-0.04242334119600908
7350;0.29404784726569416;0.12797226139081008
7351;1.3186746658751352;-0.021440258973453585
7352;2.4661870096488703;0.345559551046198
7353;2.9410043431875614;0.4961472905932266
7354;5.1139237149039944;0.6051761528020139
7355;6.370543315932848;0.4576830906984901
7356;6.868876062768023;0.7518894756112378
7357;8.141371176757238;1.0603776832692393
7358;9.03174338370836;1.0504999637447527
7359;8.911336474328156;0.79852217460054
7360;9.132863445484864;-0.9350832422945732
7361;9.536140172798408;-0.9345854055593581
7362;10.171109965052164;-0.8121205950625874
7363;10.827862039537402;-0.8310870568041122
7364;9.90207724408485;-0.500180706994093
7365;9.22824773916605;-0.4093348894253799
7366;8.469869857719488;-0.340545455403763
7367;8.56290917664644;-0.06860516938068181
7368;6.351080036364964;-0.00142715898390125
7369;6.228510226461202;-0.0681058676507963
7370;6.036578551700017;0.1416706323394539
7371;4.49175331734806;0.08367718389367554
7372;2.9963389646638707;0.2979082277378837
7373;2.0247979904837834;0.1394354891511563
7374;0.10276844269197671;0.4847166171117226
7375;-1.1189388862978467;0.5834887899909608
7376;-2.654347985457042;0.7438520071980984
7377;-3.546454813879245;0.7666103190136521
7378;-4.678248467842995;0.7241354414036514
7379;-5.950427585658425;1.086596934455831
7380;-5.758322418167534;-1.1521633754994949
7381;-6.764340359150722;-0.9794122857150799
7382;-8.14562145089731;-0.7262469188636987
7383;-9.179455227062721;-0.5119426022218004
7384;-9.613135041528547;-0.5544422961986664
7385;-10.083183270638186;-0.2933534032683156
7386;-9.513281842183456;-0.3637975534919512
7387;-9.707129505321397;-0.3664318518649262
7388;-9.296301896453109;0.060651218447670546
7389;-9.352819013535699;0.09974294054490535
7390;-9.2168070529086;-0.029780764341538563
7391;-7.975872179460402;0.05242560389197537
7392;-7.7549659940156435;0.07116618571300587
7393;-6.703095387767351;0.48508559089669123
7394;-5.9433788162327765;0.6029058533733231
7395;-4.819348067772414;0.4770074974026237
7396;-3.621197234546937;0.803992164231551
7397;-2.4564968897005426;0.6589342071861635
7398;-1.5015834448199272;0.8594102501442664
7399;-0.31607499183040666;0.9711579456781295
7400;-0.7854883864166275;-0.8524943341432987
7401;1.6825041050811715;-0.9587772028060699
7402;3.2821579344948826;-0.6942277065591468
7403;3.2663554964734645;-0.616461708484715
7404;5.131022724249552;-0.5217055045975292
7405;6.725966260827936;-0.6355208550732403
7406;7.214576483485689;-0.27526478699337276
7407;7.187730026727406;-0.19050231027262457
7408;9.000524993044342;-0.027084047965448957
7409;9.33840689492946;0.10526153674789637
7410;9.301743292289968;-0.030287930671833843
7411;10.048502500177413;0.006764819663168692
7412;9.888648821708987;0.1594913343650703
7413;9.791840400972069;0.3108425998377954
7414;9.627344403888396;0.42049709639403654
7415;8.774603413538868;0.3575312136235771
7416;8.499740336116862;0.5200634200946559
7417;8.080956458636354;0.766373388327139
7418;6.679378140943552;0.7512515765492154
7419;6.544628809391399;1.060312199495944
7420;5.289245947905132;-1.0501764282355899
7421;4.59595205453873;-0.7133463621445431
7422;2.730350929260959;-0.7007931762801559
7423;1.609788853207331;-0.6681308932031752
7424;0.11063813737133998;-0.471478204356644
7425;-1.0710152582237065;-0.3664257220839911
7426;-1.7869654391229115;-0.21307778363281832
7427;-3.1430667355246076;-0.20325584997921098
7428;-3.544145893486409;-0.21041179912898172
7429;-6.7129387018443225;-0.17506980040437434
7430;-5.848236102459058;0.0848671424154057
7431;-7.565910090503946;0.21462574398889364
7432;-9.144671026298802;0.29786313075810733
7433;-8.98315707589717;0.1099788442314742
7434;-9.207682059431527;0.4649538610239738
7435;-9.705630722043708;0.4367223805990943
7436;-9.946640472463411;0.841694629256416
7437;-9.775305062080625;0.6246304168907995
7438;-10.052660211855065;0.7797903663046252
7439;-9.642299057261225;0.9592215416959099
7440;-9.175072739604232;-0.97537490310302
7441;-8.684334552170988;-0.7537987598536103
7442;-7.6087485467663845;-0.8355889658945681
7443;-6.6862883728126725;-0.674931099754463
7444;-6.337218207391423;-0.6947109308598777
7445;-5.369007253906187;-0.30212230238401094
7446;-4.552701303129522;-0.20880622526627532
7447;-2.297959334991762;-0.1439166719686335
7448;-2.0235547685035176;-0.04251184379976762
7449;-0.6477274822714791;0.023148697092530417
7450;0.06331302000801174;-0.04104620565214914
7451;2.061978226342621;0.2081905717068658
7452;2.5193522470213146;0.2563584801338222
7453;3.677542438389554;0.32941517363578077
7454;4.818444354256839;0.5389415802393714
7455;5.590682820869889;0.5188439036906837
7456;7.395437098193757;0.845607447550878
7457;7.619892213908468;0.8008155377821414
7458;8.04171688030609;0.6233279466749373
7459;9.259659335129601;0.9935994778458304
7460;9.981835585427596;-0.8944321983328072
7461;9.848265813985012;-0.7846607686598173
7462;9.635057500587607;-0.7493193028245206
7463;9.896677761774775;-0.7311135920882351
7464;9.697146656485438;-0.4910399097763926
7465;8.992738769804397;-0.39690125248458663
7466;9.106122760605544;-0.33096659955242513
7467;8.496785281189037;-0.23176160987191213
7468;7.812836898616927;-0.20888809141488518
7469;6.664447550210157;-0.06824291012200202
7470;4.947630481090222;0.03929911483488717
7471;3.954590380560577;0.18103521668662845
7472;3.5302909369423907;0.29850562640413236
7473;1.8999797293646374;0.5320506589882265
7474;0.03593747969212924;0.4375956453889957
7475;-0.9347473802315043;0.4683548346502599
7476;-1.7007156867415099;0.5940820491771295
7477;-3.0923783528910165;0.8661765471742735
7478;-4.868730162175781;0.8489545181449291
7479;-6.311238206037626;0.9142784379434788
7480;-6.091807201209489;-0.8405041446139832
7481;-7.728970541324754;-0.756402013841104
7482;-8.033700875572702;-0.7933336229676883
7483;-8.41484810801801;-0.5944738454648155
7484;-9.281210036975011;-0.5758585620625002
7485;-9.320610977972287;-0.3161050758112983
7486;-10.003574798325815;-0.24694482970001552
7487;-8.764740864171472;-0.25427100425326293
7488;-9.788718606506974;-0.06487815810878711
7489;-9.123109919825355;0.015498337366219785
7490;-9.456818401316243;0.03358799231599097
7491;-8.613882545688904;0.04944434722838692
7492;-8.080909641950631;0.03829591073295402
7493;-6.597736277912021;0.38502464179426943
7494;-4.4822301716587365;0.5512485800949739
7495;-4.371278502397161;0.5781574081275134
7496;-3.85481945344481;0.7505177890426674
7497;-3.0073732744363664;0.6500972622932258
7498;-1.158672342817527;0.8408143899310784
7499;-0.29960103930003207;0.9225370044589051
7500;0.32449609398137946;-1.0436423730992508
7501;1.7561649480155515;-0.8192708380107486
7502;3.0149299879778706;-0.9076993233768776
7503;3.3167713170936675;-0.49107528857277416
7504;4.690662667734426;-0.46471534922286817
7505;5.839266195283259;-0.3987466505629533
7506;6.451080146402775;-0.21172533460213808
7507;7.345054708339099;-0.2859982668742085
7508;8.461537844925049;-0.05356689961168232
7509;8.978680440451663;-0.18218262924630074
7510;9.97541147857756;-0.007964405015718753
7511;9.838508569144716;0.18385046477890823
7512;10.313644003636302;0.29513545254557705
7513;9.343616265301257;0.4302616128107294
7514;9.696246863917056;0.45322081504322675
7515;9.728840457096458;0.6116682925451659
7516;8.357104242328681;0.5177898239701285
7517;7.6416442734773256;0.8631513467102746
7518;6.560987582699987;0.7528876349141695
7519;6.460428256738589;0.9709986698747174
7520;5.800111457451569;-0.9137797726114403
7521;4.379023697557897;-0.8092757564550914
7522;3.3409575203491007;-0.8450259000549152
7523;2.0055537812922006;-0.7493553553658959
7524;1.2570539353192336;-0.5487911041956275
7525;-0.4437358898981306;-0.43159441426889117
7526;-1.1653709738902993;-0.3288404997963548
7527;-3.5721187110872092;-0.21579817521417005
7528;-5.118419731470135;-0.23189871641605883
7529;-5.386811363572449;0.022360771054430434
7530;-6.576812097600227;-0.08636364975623032
7531;-7.756059067123591;0.18075999476235763
7532;-8.292389086084027;0.2511732261593827
7533;-8.03555699710782;0.43513539677025426
7534;-8.80602264363199;0.5567467190640355
7535;-9.989097241830562;0.4852228332331603
7536;-10.186614515996125;0.6053146973660157
7537;-9.487186424514796;0.7380139586659449
7538;-9.796994750184048;0.9396062471595155
7539;-9.696469097319376;0.9700554780215834
7540;-9.478077720184707;-0.8723227535813076
7541;-8.082492108756261;-0.8386293208672365
7542;-8.501585291129992;-0.7706133341961469
7543;-6.597367816414108;-0.6303781829843559
7544;-6.441504545624258;-0.615241958473736
7545;-4.609772178710559;-0.3878591105302503
7546;-3.99571976349169;-0.31148061727315574
7547;-2.863039511118392;-0.23025804585956444
7548;-1.2431241385583445;-0.11579148391334859
7549;-0.10609701535636912;-0.17221901906692816
7550;1.0192008011329905;0.014113533539591966
7551;1.6204280122566472;0.14428194083497076
7552;2.7852899570340526;0.2105612258600538
7553;3.312573111974617;0.5002236887223004
7554;4.191097715701107;0.4570824833346464
7555;6.103073584344073;0.5058300270284185
7556;7.14237335063166;0.7078321185502047
7557;7.527365679224407;0.7460705595167324
7558;7.992483185842788;0.9220606487755344
7559;8.83392583858605;0.9590349137575519
7560;9.967072093853723;-0.9671918144596019
7561;10.111465588914234;-0.8773813839784994
7562;9.658011378154589;-0.7285599643542104
7563;9.859318894812958;-0.5982819119285162
7564;10.362566390542193;-0.5523938745621654
7565;8.753411115942916;-0.5927421818753147
7566;8.701847074672363;-0.5530144455490587
7567;7.8325713974273325;-0.13069962713720168
7568;7.492731350568636;-0.1364339772745842
7569;6.307757081171008;0.06250345344473131
