,ID,sine_signal mu predicted,sawtooth_signal mu predicted
5263,5363.0,1.4176304340362549,-1.140212893486023
5264,5364.0,1.396698832511902,-0.951625645160675
5265,5365.0,1.3499668836593628,-0.7917934060096741
5266,5366.0,1.2732614278793335,-0.6615411043167114
5267,5367.0,1.1696535348892212,-0.5017712116241455
5268,5368.0,1.0197259187698364,-0.3474474549293518
5269,5369.0,0.8647565841674805,-0.17810963094234467
5270,5370.0,0.7256301641464233,0.004035402089357376
5271,5371.0,0.5887997150421143,0.20846644043922424
5272,5372.0,0.4660787880420685,0.3805703818798065
5273,5373.0,0.30161693692207336,0.5880422592163086
5274,5374.0,0.13532225787639618,0.7484374046325684
5275,5375.0,-0.07440245896577835,0.9242451786994934
5276,5376.0,-0.2085455656051636,1.0573365688323977
5277,5377.0,-0.3785836398601532,1.335627555847168
5278,5378.0,-0.58351069688797,1.2157773971557615
5279,5379.0,-0.7273546457290649,-0.21586014330387115
5280,5380.0,-0.9167804121971128,-0.9506856799125672
5281,5381.0,-1.0649902820587158,-1.4789981842041016
5282,5382.0,-1.1853299140930176,-1.3169288635253906
5283,5383.0,-1.2864410877227783,-1.1023821830749512
5284,5384.0,-1.3572312593460083,-0.8720864057540894
5285,5385.0,-1.403971791267395,-0.6848719120025635
5286,5386.0,-1.437855839729309,-0.5437383651733398
5287,5387.0,-1.4679510593414309,-0.4036855399608612
5288,5388.0,-1.4530789852142334,-0.2479801177978516
5289,5389.0,-1.4180107116699219,-0.13749095797538755
5290,5390.0,-1.3685908317565918,0.053317699581384666
5291,5391.0,-1.2697871923446655,0.2340078949928284
5292,5392.0,-1.1847853660583496,0.4275446236133576
5293,5393.0,-1.0634347200393677,0.5643486380577087
5294,5394.0,-0.9391038417816162,0.6968618035316467
5295,5395.0,-0.8123677372932434,0.8734788298606873
5296,5396.0,-0.6003399491310121,1.0565799474716189
5297,5397.0,-0.3651003539562225,1.304248332977295
5298,5398.0,-0.18646687269210813,1.180012583732605
5299,5399.0,-0.03477305918931961,-0.18008683621883392
5300,5400.0,0.039731360971927636,-0.960313618183136
5301,5401.0,0.18879196047782892,-1.5057239532470703
5302,5402.0,0.3848432898521423,-1.3450337648391724
5303,5403.0,0.5457374453544617,-1.1892540454864502
5304,5404.0,0.6860949397087097,-1.0167205333709717
5305,5405.0,0.840036153793335,-0.8062463402748108
5306,5406.0,0.9632622599601746,-0.6216002702713013
5307,5407.0,1.1024935245513916,-0.441775918006897
5308,5408.0,1.2255797386169434,-0.30289435386657715
5309,5409.0,1.3208926916122437,-0.15726472437381744
5310,5410.0,1.3813838958740234,-0.009939666837453842
5311,5411.0,1.427124261856079,0.17677219212055206
5312,5412.0,1.4495407342910769,0.37175989151000977
5313,5413.0,1.424954175949097,0.562153160572052
5314,5414.0,1.377070426940918,0.7399877905845642
5315,5415.0,1.292799949645996,0.8950084447860718
5316,5416.0,1.191103458404541,1.0485014915466309
5317,5417.0,1.0925579071044922,1.3101041316986084
5318,5418.0,0.9954956173896792,1.4849028587341309
5319,5419.0,0.8310210108757019,0.25384804606437683
5320,5420.0,0.6833740472793579,-0.8706384897232056
5321,5421.0,0.576356053352356,-1.4818142652511597
5322,5422.0,0.3935430347919464,-1.3479422330856323
5323,5423.0,0.29975810647010803,-1.1377503871917725
5324,5424.0,0.14454209804534912,-0.9278305768966676
5325,5425.0,-0.0814410150051117,-0.7613808512687683
5326,5426.0,-0.22643770277500155,-0.6147394776344299
5327,5427.0,-0.36097782850265503,-0.44766804575920105
5328,5428.0,-0.6174783110618591,-0.3031972348690033
5329,5429.0,-0.7710603475570679,-0.13610689342021942
5330,5430.0,-0.9069244861602784,0.04080070927739144
5331,5431.0,-1.0522091388702393,0.2137399315834045
5332,5432.0,-1.1699281930923462,0.422358900308609
5333,5433.0,-1.2639111280441284,0.6326048374176025
5334,5434.0,-1.3552004098892212,0.7966178059577942
5335,5435.0,-1.4216431379318235,0.9907916188240052
5336,5436.0,-1.4324179887771606,1.2226195335388184
5337,5437.0,-1.4388558864593506,1.4537992477416992
5338,5438.0,-1.4308786392211914,0.9583597779273988
5339,5439.0,-1.3981173038482666,-0.3553767204284668
5340,5440.0,-1.3196573257446291,-0.8996615409851074
5341,5441.0,-1.249667406082153,-1.4451130628585815
5342,5442.0,-1.1511447429656982,-1.3227957487106323
5343,5443.0,-1.0567824840545654,-1.1457756757736206
5344,5444.0,-0.9319308996200562,-0.96784907579422
5345,5445.0,-0.7304904460906982,-0.7932463288307191
5346,5446.0,-0.5365815758705139,-0.6068383455276489
5347,5447.0,-0.3768696784973145,-0.4512293636798858
5348,5448.0,-0.2214389443397522,-0.27435606718063354
5349,5449.0,-0.08082758635282516,-0.14566558599472046
5350,5450.0,0.10691361129283904,-0.022100696340203285
5351,5451.0,0.2348986864089965,0.2004449963569641
5352,5452.0,0.36354321241378784,0.4001184701919556
5353,5453.0,0.5424948334693909,0.6004409790039062
5354,5454.0,0.7116098403930664,0.7935241460800171
5355,5455.0,0.8767071962356567,0.9290387630462646
5356,5456.0,1.0214931964874268,1.029307246208191
5357,5457.0,1.1447197198867798,1.2461762428283691
5358,5458.0,1.2558798789978027,1.3162286281585691
5359,5459.0,1.3424527645111084,0.32017776370048523
5360,5460.0,1.391186237335205,-0.7850854992866516
5361,5461.0,1.4140846729278564,-1.4631754159927368
5362,5462.0,1.439319133758545,-1.2958792448043823
5363,5463.0,1.43638014793396,-1.112774133682251
5364,5464.0,1.4114329814910889,-0.8965324759483337
5365,5465.0,1.3412622213363647,-0.7160259485244751
5366,5466.0,1.2567886114120483,-0.5833823680877686
5367,5467.0,1.1374510526657104,-0.4329803586006165
5368,5468.0,1.0364261865615845,-0.2579793930053711
5369,5469.0,0.9241513013839722,-0.12171129882335666
5370,5470.0,0.7834240794181824,0.05306586995720863
5371,5471.0,0.6028122305870056,0.2094902694225312
5372,5472.0,0.5127843618392944,0.30288106203079224
5373,5473.0,0.34103304147720337,0.4805976152420044
5374,5474.0,0.1308365911245346,0.6248093843460083
5375,5475.0,-0.07521125674247743,0.8223663568496704
5376,5476.0,-0.25064578652381897,0.9717780947685242
5377,5477.0,-0.4385807514190674,1.1790997982025146
5378,5478.0,-0.5407010912895203,1.4830025434494019
5379,5479.0,-0.7427706122398376,0.5945073366165161
5380,5480.0,-0.9287726283073424,-0.5856137871742249
5381,5481.0,-1.0957211256027222,-1.4985903501510618
5382,5482.0,-1.2207149267196655,-1.3279569149017334
5383,5483.0,-1.29832923412323,-1.117902159690857
5384,5484.0,-1.360909342765808,-0.9120826721191406
5385,5485.0,-1.4179124832153318,-0.7082719206809998
5386,5486.0,-1.4517490863800049,-0.5324198603630066
5387,5487.0,-1.484158277511597,-0.3711460530757904
5388,5488.0,-1.4674044847488403,-0.20879149436950686
5389,5489.0,-1.4443258047103882,-0.08778254687786102
5390,5490.0,-1.376850962638855,0.09093016386032103
5391,5491.0,-1.304903268814087,0.3073708117008209
5392,5492.0,-1.2139650583267212,0.4964345097541809
5393,5493.0,-1.0702810287475586,0.6477292776107788
5394,5494.0,-0.9276586771011353,0.7264111638069153
5395,5495.0,-0.8128672242164612,0.9106634259223938
5396,5496.0,-0.6184107661247253,1.0340110063552856
5397,5497.0,-0.38031816482543945,1.2661083936691284
5398,5498.0,-0.2035722434520721,1.4611809253692627
5399,5499.0,-0.10405321419239044,0.2205735445022583
5400,5500.0,0.0049882959574460975,-0.8067599534988403
5401,5501.0,0.1963001936674118,-1.5060100555419922
5402,5502.0,0.3618578612804413,-1.3379169702529907
5403,5503.0,0.5564632415771484,-1.1396135091781616
5404,5504.0,0.7292411923408508,-0.9322847127914428
5405,5505.0,0.8400189876556396,-0.7455757856369019
5406,5506.0,0.9533013701438904,-0.5915952920913696
5407,5507.0,1.0877537727355957,-0.4372965097427368
5408,5508.0,1.2135885953903198,-0.2683066129684448
5409,5509.0,1.3157230615615845,-0.12213225662708282
5410,5510.0,1.3855674266815186,0.05116326734423637
5411,5511.0,1.428158402442932,0.18270431458950048
5412,5512.0,1.4590426683425903,0.3258839547634125
5413,5513.0,1.441506266593933,0.5525166988372803
5414,5514.0,1.399914264678955,0.7465939521789551
5415,5515.0,1.3459051847457886,0.8759428262710571
5416,5516.0,1.261235237121582,1.0456401109695437
5417,5517.0,1.162343144416809,1.2924797534942627
5418,5518.0,1.044026255607605,1.2693216800689695
5419,5519.0,0.8786499500274658,-0.05811375379562377
5420,5520.0,0.7856655120849609,-0.9779954552650452
5421,5521.0,0.5988937616348267,-1.5049203634262085
5422,5522.0,0.5059381127357483,-1.309736728668213
5423,5523.0,0.35091230273246765,-1.1178914308547974
5424,5524.0,0.17712442576885226,-0.9243971109390259
5425,5525.0,-0.034252487123012536,-0.7348189949989319
5426,5526.0,-0.2576769292354584,-0.5727452039718628
5427,5527.0,-0.41511428356170654,-0.3982474207878113
5428,5528.0,-0.6100931763648987,-0.25003716349601746
5429,5529.0,-0.7845555543899536,-0.10622431337833403
5430,5530.0,-0.9161503314971924,0.11818502843379974
5431,5531.0,-1.0496233701705933,0.3030461370944977
5432,5532.0,-1.1579259634017944,0.4903016686439514
5433,5533.0,-1.238919377326965,0.6551486253738403
5434,5534.0,-1.3124926090240479,0.8567157983779907
5435,5535.0,-1.358355164527893,0.9752123951911926
5436,5536.0,-1.390886664390564,1.2313597202301023
5437,5537.0,-1.4193528890609741,1.475757122039795
5438,5538.0,-1.4321357011795044,0.9543399214744568
5439,5539.0,-1.4068474769592283,-0.3984149396419525
5440,5540.0,-1.3396046161651611,-0.9145050048828124
5441,5541.0,-1.2489356994628906,-1.446186900138855
5442,5542.0,-1.139667272567749,-1.30311918258667
5443,5543.0,-1.0401359796524048,-1.092927098274231
5444,5544.0,-0.8944160342216492,-0.8770811557769775
5445,5545.0,-0.76941978931427,-0.7414613366127014
5446,5546.0,-0.5777825117111206,-0.57439786195755
5447,5547.0,-0.3868792951107025,-0.43468308448791504
5448,5548.0,-0.2529657781124115,-0.2981253862380981
5449,5549.0,-0.12989452481269834,-0.1219521164894104
5450,5550.0,0.044857636094093316,0.053737740963697433
5451,5551.0,0.21064990758895874,0.2094260752201081
5452,5552.0,0.3120685219764709,0.3513329029083252
5453,5553.0,0.5159531831741333,0.5361672043800354
5454,5554.0,0.6999568343162537,0.707693874835968
5455,5555.0,0.8677396178245544,0.8699861168861389
5456,5556.0,0.9937592148780824,1.0238304138183594
5457,5557.0,1.1297149658203125,1.2516601085662842
5458,5558.0,1.247377634048462,1.501932978630066
5459,5559.0,1.3362244367599487,0.3969966471195221
5460,5560.0,1.4112367630004885,-0.7296525835990906
5461,5561.0,1.4273982048034668,-1.4681348800659182
5462,5562.0,1.4187667369842532,-1.3219385147094729
5463,5563.0,1.4179264307022097,-1.1495072841644287
5464,5564.0,1.3873263597488403,-0.972162663936615
5465,5565.0,1.3345879316329956,-0.7923164367675781
5466,5566.0,1.253451228141785,-0.6134654879570007
5467,5567.0,1.152997970581055,-0.4401232600212097
5468,5568.0,1.0473774671554563,-0.29257869720458984
5469,5569.0,0.9378468990325928,-0.16522745788097382
5470,5570.0,0.7777028083801271,-0.01846767030656337
5471,5571.0,0.6240190863609314,0.1816261559724808
5472,5572.0,0.5275487303733826,0.3687076568603516
5473,5573.0,0.3220039010047913,0.5436488986015321
5474,5574.0,0.13317634165287018,0.7124925255775452
5475,5575.0,-0.1538918912410736,0.9157138466835022
5476,5576.0,-0.2727855741977692,1.028573513031006
5477,5577.0,-0.43549028038978577,1.2218308448791504
5478,5578.0,-0.6031031012535095,1.357843041419983
5479,5579.0,-0.7337674498558044,0.07920244336128235
5480,5580.0,-0.938083827495575,-0.8320180773735046
5481,5581.0,-1.0871378183364868,-1.4802676439285278
5482,5582.0,-1.230150580406189,-1.3203707933425903
5483,5583.0,-1.3158844709396362,-1.1040321588516235
5484,5584.0,-1.3898420333862305,-0.8930904269218445
5485,5585.0,-1.4273152351379397,-0.7078621983528137
5486,5586.0,-1.4534958600997925,-0.5687177777290344
5487,5587.0,-1.459679126739502,-0.4043170809745789
5488,5588.0,-1.4520304203033447,-0.2324142009019852
5489,5589.0,-1.4212892055511477,-0.06002962589263916
5490,5590.0,-1.353093504905701,0.13136433064937592
5491,5591.0,-1.2718501091003418,0.30605605244636536
5492,5592.0,-1.19026780128479,0.487097442150116
5493,5593.0,-1.0704890489578247,0.652412474155426
5494,5594.0,-0.9387187361717224,0.8302603960037231
5495,5595.0,-0.7834063768386841,0.9594191908836364
5496,5596.0,-0.5957080721855164,1.1110643148422241
5497,5597.0,-0.3897127509117127,1.3307369947433472
5498,5598.0,-0.2497122138738632,1.0930821895599363
5499,5599.0,-0.1603616625070572,-0.17085278034210205
5500,5600.0,-0.05261392891407013,-0.94895201921463
5501,5601.0,0.08534155786037445,-1.4893126487731934
5502,5602.0,0.3459194898605347,-1.3288642168045044
5503,5603.0,0.5092582106590271,-1.1571313142776491
5504,5604.0,0.6840904951095581,-0.9457377791404724
5505,5605.0,0.8179534673690796,-0.7789409756660461
5506,5606.0,0.9521908164024352,-0.617121160030365
5507,5607.0,1.0929054021835327,-0.4661729633808136
5508,5608.0,1.2136198282241821,-0.29946768283843994
5509,5609.0,1.312739014625549,-0.11119556427001953
5510,5610.0,1.3525545597076416,0.06194820627570152
5511,5611.0,1.414581298828125,0.19594243168830872
5512,5612.0,1.4510316848754885,0.33705222606658936
5513,5613.0,1.4730100631713867,0.5245830416679382
5514,5614.0,1.419788122177124,0.6661926507949829
5515,5615.0,1.3712728023529053,0.8209744691848755
5516,5616.0,1.2909085750579834,1.0205664634704592
5517,5617.0,1.1661036014556885,1.221911907196045
5518,5618.0,1.0694897174835205,1.4659128189086914
5519,5619.0,0.9231932759284972,0.7897250652313232
5520,5620.0,0.7728293538093567,-0.5671589970588684
5521,5621.0,0.5992855429649353,-1.504757523536682
5522,5622.0,0.4462775886058808,-1.3465702533721924
5523,5623.0,0.3296819031238556,-1.1666735410690308
5524,5624.0,0.17089180648326874,-0.978205144405365
5525,5625.0,-0.03981182724237442,-0.7727788090705872
5526,5626.0,-0.1795276552438736,-0.6421605944633484
5527,5627.0,-0.3824148178100586,-0.4780654609203338
5528,5628.0,-0.5714792609214783,-0.3087014853954315
5529,5629.0,-0.7386540770530701,-0.13186243176460266
5530,5630.0,-0.9215702414512634,0.03675685450434685
5531,5631.0,-1.0787184238433838,0.2447160482406616
5532,5632.0,-1.2118854522705078,0.4218044579029083
5533,5633.0,-1.2935227155685425,0.603468120098114
5534,5634.0,-1.3488776683807373,0.7456616163253784
5535,5635.0,-1.4014792442321775,0.9391587376594543
5536,5636.0,-1.4360799789428709,1.1495356559753418
5537,5637.0,-1.4406082630157468,1.4325660467147827
5538,5638.0,-1.4254953861236572,1.3254178762435913
5539,5639.0,-1.38797128200531,-0.05921889841556549
5540,5640.0,-1.3366563320159912,-0.8387657403945923
5541,5641.0,-1.2562317848205566,-1.4396049976348877
5542,5642.0,-1.145326018333435,-1.3251367807388306
5543,5643.0,-1.0536049604415894,-1.1381673812866209
5544,5644.0,-0.917514979839325,-0.9205253720283508
5545,5645.0,-0.7449827790260315,-0.7415657639503479
5546,5646.0,-0.6247764825820923,-0.6014272570610046
5547,5647.0,-0.4429135322570801,-0.4271124303340912
5548,5648.0,-0.29019150137901306,-0.2668380439281464
5549,5649.0,-0.12421263754367827,-0.14251583814620972
5550,5650.0,0.0054671429097652435,0.043822575360536575
5551,5651.0,0.1449543684720993,0.2376365661621093
5552,5652.0,0.3464173376560211,0.3960241377353668
5553,5653.0,0.5187919139862059,0.5625416040420532
5554,5654.0,0.7186706066131592,0.7421715259552002
5555,5655.0,0.8819370865821838,0.9169359803199768
5556,5656.0,1.018451690673828,1.0624902248382568
5557,5657.0,1.1409536600112915,1.3342550992965698
5558,5658.0,1.2612457275390625,1.4785031080245972
5559,5659.0,1.336061954498291,0.1265956163406372
5560,5660.0,1.406557559967041,-0.8310037851333618
5561,5661.0,1.4391483068466189,-1.4394651651382446
5562,5662.0,1.4488062858581543,-1.311680793762207
5563,5663.0,1.4504354000091553,-1.143495798110962
5564,5664.0,1.421245813369751,-0.9548346400260924
5565,5665.0,1.3496975898742676,-0.7620377540588379
5566,5666.0,1.2434333562850952,-0.6087300181388855
5567,5667.0,1.1578880548477173,-0.4081448018550873
5568,5668.0,1.0479105710983276,-0.269694983959198
5569,5669.0,0.9211257100105286,-0.08687520772218704
5570,5670.0,0.7442003488540649,0.08471077680587769
5571,5671.0,0.6254834532737732,0.2492831647396088
5572,5672.0,0.4429287016391754,0.3495548069477081
5573,5673.0,0.27046746015548706,0.5458625555038452
5574,5674.0,0.09791390597820282,0.7295721173286438
5575,5675.0,-0.05571429431438446,0.9208945035934448
5576,5676.0,-0.2125806361436844,1.068739414215088
5577,5677.0,-0.3578867018222809,1.3451597690582275
5578,5678.0,-0.4999933838844299,1.404070496559143
5579,5679.0,-0.7222418785095215,-0.13421009480953214
5580,5680.0,-0.9219529032707214,-0.9365701079368592
5581,5681.0,-1.0734125375747678,-1.4664059877395632
5582,5682.0,-1.1812394857406616,-1.320533275604248
5583,5683.0,-1.3068490028381348,-1.1283994913101196
5584,5684.0,-1.3574244976043701,-0.921441912651062
5585,5685.0,-1.4256238937377932,-0.7225338816642761
5586,5686.0,-1.4734296798706057,-0.5423771739006042
5587,5687.0,-1.491934061050415,-0.37431949377059937
5588,5688.0,-1.483923316001892,-0.2104116678237915
5589,5689.0,-1.4497981071472168,-0.03853296861052513
5590,5690.0,-1.3842642307281494,0.12808649241924286
5591,5691.0,-1.289351224899292,0.25849318504333496
5592,5692.0,-1.2146317958831787,0.4150780737400055
5593,5693.0,-1.1304455995559692,0.5920485258102417
5594,5694.0,-0.9848678112030028,0.755057156085968
5595,5695.0,-0.7938961386680603,0.8856002688407898
5596,5696.0,-0.612022340297699,1.093189716339111
5597,5697.0,-0.4301159679889679,1.3458752632141107
5598,5698.0,-0.2448932230472565,1.4666579961776731
5599,5699.0,-0.11713114380836487,0.3281472623348236
5600,5700.0,-0.014342555776238441,-0.7652974724769592
5601,5701.0,0.10175924003124236,-1.4911150932312012
5602,5702.0,0.3227395713329315,-1.3202694654464722
5603,5703.0,0.4469621777534485,-1.1352542638778689
5604,5704.0,0.6186301112174988,-0.9302392601966858
5605,5705.0,0.7764432430267334,-0.7403733134269714
5606,5706.0,0.933772623538971,-0.5749313235282898
5607,5707.0,1.074925422668457,-0.4228104054927826
5608,5708.0,1.1752290725708008,-0.2894177436828613
5609,5709.0,1.288606882095337,-0.13846415281295776
5610,5710.0,1.3712291717529297,0.024670545011758804
5611,5711.0,1.4342330694198608,0.2094954401254654
5612,5712.0,1.449326992034912,0.38280320167541504
5613,5713.0,1.4438848495483398,0.5560654997825623
5614,5714.0,1.4086854457855225,0.7379605174064636
5615,5715.0,1.3635953664779663,0.8919574618339539
5616,5716.0,1.2729655504226685,0.997324526309967
5617,5717.0,1.2185899019241333,1.2500901222229004
5618,5718.0,1.1083885431289673,1.4449292421340942
5619,5719.0,0.9328864812850952,0.21740096807479856
5620,5720.0,0.8447585701942444,-0.9214153885841372
5621,5721.0,0.6771077513694763,-1.5148134231567385
5622,5722.0,0.4903717339038849,-1.3292226791381836
5623,5723.0,0.3114074170589447,-1.1318565607070925
5624,5724.0,0.0790821984410286,-0.9461467862129213
5625,5725.0,-0.12843269109725952,-0.7437487840652466
5626,5726.0,-0.2360817044973373,-0.6050795316696167
5627,5727.0,-0.4413348138332367,-0.4658206403255463
5628,5728.0,-0.6610181331634521,-0.3461993634700775
5629,5729.0,-0.78374183177948,-0.17130449414253235
5630,5730.0,-0.9475038051605223,0.008000869303941727
5631,5731.0,-1.0806499719619749,0.17315654456615448
5632,5732.0,-1.201228380203247,0.3952017724514008
5633,5733.0,-1.2747502326965332,0.599366307258606
5634,5734.0,-1.3379547595977783,0.7501303553581238
5635,5735.0,-1.3746535778045654,0.933090329170227
5636,5736.0,-1.4200303554534912,1.1136329174041748
5637,5737.0,-1.4367891550064087,1.3521548509597778
5638,5738.0,-1.4210925102233893,1.306110143661499
5639,5739.0,-1.41322124004364,0.010053262114524841
5640,5740.0,-1.3278793096542358,-0.8274272680282593
5641,5741.0,-1.226294994354248,-1.4597512483596802
5642,5742.0,-1.0920413732528689,-1.3289824724197388
5643,5743.0,-1.0085530281066897,-1.1520335674285889
5644,5744.0,-0.8997700214385986,-0.9211928844451904
5645,5745.0,-0.7472638487815857,-0.7732058763504028
5646,5746.0,-0.5575903058052063,-0.584980845451355
5647,5747.0,-0.4046144485473633,-0.4427826404571533
5648,5748.0,-0.2556457221508026,-0.3234798610210419
5649,5749.0,-0.1080792173743248,-0.18698637187480927
5650,5750.0,0.03622476011514664,-0.038362931460142136
5651,5751.0,0.15168805420398712,0.1782807558774948
5652,5752.0,0.3196305632591248,0.4220183193683624
5653,5753.0,0.5458692312240601,0.581920325756073
5654,5754.0,0.7179030776023865,0.7615548968315125
5655,5755.0,0.8841607570648193,0.9091598987579346
5656,5756.0,1.0061409473419192,1.082621455192566
5657,5757.0,1.1334459781646729,1.3454171419143677
5658,5758.0,1.2441974878311155,1.4575276374816897
5659,5759.0,1.3125243186950684,0.1289985626935959
5660,5760.0,1.393566370010376,-0.8415071368217468
5661,5761.0,1.4289999008178709,-1.4551974534988403
5662,5762.0,1.4389766454696655,-1.2957065105438232
5663,5763.0,1.4311685562133791,-1.1038625240325928
5664,5764.0,1.3933186531066897,-0.9201826453208924
5665,5765.0,1.3586021661758425,-0.7306265234947205
5666,5766.0,1.2681666612625122,-0.5890632271766663
5667,5767.0,1.1788312196731567,-0.4093429744243622
5668,5768.0,1.088127374649048,-0.2624991536140442
5669,5769.0,0.9548914432525636,-0.12584567070007324
5670,5770.0,0.8159343004226685,0.05357236042618752
5671,5771.0,0.6723438501358032,0.2381347417831421
5672,5772.0,0.5439724922180176,0.41132816672325134
5673,5773.0,0.34303346276283264,0.5692322254180908
5674,5774.0,0.194551095366478,0.7458049654960632
5675,5775.0,0.02698706649243832,0.8999906778335571
5676,5776.0,-0.1416613608598709,1.0086761713027954
5677,5777.0,-0.3376068472862244,1.2922282218933103
5678,5778.0,-0.5212790369987488,1.4455415010452268
5679,5779.0,-0.7357727289199829,0.08312009274959564
5680,5780.0,-0.9110367894172668,-0.9173346161842346
5681,5781.0,-1.062145113945007,-1.4959868192672732
5682,5782.0,-1.1686594486236572,-1.315543532371521
5683,5783.0,-1.2793376445770264,-1.1139119863510132
5684,5784.0,-1.3694757223129272,-0.9186017513275146
5685,5785.0,-1.4261677265167236,-0.7427102327346802
5686,5786.0,-1.4610977172851562,-0.5399282574653625
5687,5787.0,-1.4833279848098757,-0.3769316077232361
5688,5788.0,-1.4748355150222778,-0.22952938079833984
5689,5789.0,-1.4387214183807373,-0.08821931481361389
5690,5790.0,-1.4019346237182615,0.09859204292297363
5691,5791.0,-1.3132060766220093,0.2634878158569336
5692,5792.0,-1.2127290964126587,0.4276082813739777
5693,5793.0,-1.1095238924026491,0.5738199949264526
5694,5794.0,-0.9842154979705808,0.7388079762458801
5695,5795.0,-0.8220155835151672,0.8806419372558594
5696,5796.0,-0.6807226538658142,1.0343284606933594
5697,5797.0,-0.4887068271636963,1.2387772798538208
5698,5798.0,-0.3019894659519196,1.4244742393493652
5699,5799.0,-0.1447763592004776,0.2119458913803101
5700,5800.0,-0.03529341518878937,-0.8273159265518188
5701,5801.0,0.16636329889297485,-1.5348502397537231
5702,5802.0,0.3633904457092285,-1.3360283374786377
5703,5803.0,0.5166876912117004,-1.1439392566680908
5704,5804.0,0.6377512812614441,-0.9581763744354248
5705,5805.0,0.8004863262176514,-0.7732161879539491
5706,5806.0,0.9224349856376648,-0.5879594683647156
5707,5807.0,1.0814160108566284,-0.4012171030044556
5708,5808.0,1.193382978439331,-0.23506322503089905
5709,5809.0,1.2723276615142822,-0.07436220347881317
5710,5810.0,1.3608366250991821,0.06551985442638397
5711,5811.0,1.4120018482208252,0.24404677748680115
5712,5812.0,1.4485373497009275,0.43571794033050537
5713,5813.0,1.456148982048035,0.6256170272827148
5714,5814.0,1.4246870279312134,0.8188651800155641
5715,5815.0,1.3625293970108032,0.95209938287735
5716,5816.0,1.275324463844299,1.1008803844451904
5717,5817.0,1.1808274984359741,1.403356909751892
5718,5818.0,1.0647445917129517,0.9294508099555968
5719,5819.0,0.9446367621421814,-0.5233761072158813
5720,5820.0,0.7930501699447632,-1.0828604698181152
5721,5821.0,0.6282790899276733,-1.49632465839386
5722,5822.0,0.5205072164535522,-1.3103262186050415
5723,5823.0,0.3450585901737213,-1.1070170402526855
5724,5824.0,0.1102757602930069,-0.9029505848884584
5725,5825.0,-0.0832735002040863,-0.7218492031097412
5726,5826.0,-0.2396333962678909,-0.5517140626907349
5727,5827.0,-0.42953887581825256,-0.4439211487770081
5728,5828.0,-0.5907295942306519,-0.3208160102367401
5729,5829.0,-0.7734651565551758,-0.13937127590179446
5730,5830.0,-0.9160200953483582,0.023656830191612244
5731,5831.0,-1.0636775493621826,0.23865807056427
5732,5832.0,-1.188721776008606,0.4579229056835175
5733,5833.0,-1.2504247426986694,0.6142684817314148
5734,5834.0,-1.314820408821106,0.7666072845458984
5735,5835.0,-1.3694547414779663,0.8634806871414185
5736,5836.0,-1.4057196378707886,1.04633629322052
5737,5837.0,-1.4033836126327517,1.2813694477081299
5738,5838.0,-1.404218673706055,1.0386606454849243
5739,5839.0,-1.3842175006866455,-0.03857991099357605
5740,5840.0,-1.3369563817977903,-0.7681939601898193
5741,5841.0,-1.239923119544983,-1.445996642112732
5742,5842.0,-1.1530910730361938,-1.3125944137573242
5743,5843.0,-1.0122443437576294,-1.101110816001892
5744,5844.0,-0.9144966006278992,-0.90481299161911
5745,5845.0,-0.7722476720809937,-0.7254642248153687
5746,5846.0,-0.5977200865745544,-0.5646010637283325
5747,5847.0,-0.4465843141078949,-0.3972052931785584
5748,5848.0,-0.20215089619159696,-0.2411585748195648
5749,5849.0,-0.06176970899105073,-0.04946696385741234
5750,5850.0,0.08334654569625853,0.09049130976200104
5751,5851.0,0.20729708671569824,0.23678967356681824
5752,5852.0,0.381156861782074,0.44038939476013184
5753,5853.0,0.5546517372131348,0.6095098257064819
5754,5854.0,0.7100901603698729,0.8113609552383423
5755,5855.0,0.8458532691001892,0.9927555918693542
5756,5856.0,0.983306348323822,1.0855268239974976
5757,5857.0,1.1139602661132812,1.3436951637268066
5758,5858.0,1.2278809547424316,1.2960749864578247
5759,5859.0,1.2810039520263672,-0.14539088308811188
5760,5860.0,1.3591787815093994,-0.906388223171234
5761,5861.0,1.415116548538208,-1.4345636367797852
5762,5862.0,1.4512687921524048,-1.2961570024490356
5763,5863.0,1.4429033994674685,-1.1318293809890747
5764,5864.0,1.423390507698059,-0.9225263595581056
5765,5865.0,1.3549524545669556,-0.7602600455284119
5766,5866.0,1.2695926427841189,-0.6236268877983093
5767,5867.0,1.18332040309906,-0.44653066992759705
5768,5868.0,1.0593574047088623,-0.31146669387817383
5769,5869.0,0.9231750965118408,-0.16752997040748596
5770,5870.0,0.8053379058837891,0.017127156257629398
5771,5871.0,0.6670109629631042,0.20346355438232425
5772,5872.0,0.55318284034729,0.3780922293663025
5773,5873.0,0.3545333445072174,0.5356627702713013
5774,5874.0,0.14940527081489566,0.70578533411026
5775,5875.0,-0.05168936401605606,0.857643723487854
5776,5876.0,-0.31318822503089905,1.0253965854644775
5777,5877.0,-0.47797930240631104,1.1797770261764526
5778,5878.0,-0.6521100997924805,1.483472228050232
5779,5879.0,-0.7950236797332764,0.8048458099365234
5780,5880.0,-0.9300907850265504,-0.5590939521789551
5781,5881.0,-1.045985221862793,-1.460730791091919
5782,5882.0,-1.165679097175598,-1.327823519706726
5783,5883.0,-1.2651902437210083,-1.1222234964370728
5784,5884.0,-1.3636986017227173,-0.9228403568267822
