ID,sine_signal,sawtooth_signal,anomaly
7234,-8.863846186094783,0.4821786967082129,0
7235,-9.432964551012939,0.5310428553687347,0
7236,-10.386231859287063,0.7005791543357711,0
7237,-9.78301029562544,0.7774231009305308,0
7238,-10.286120189157337,0.7588080986416789,0
7239,-8.578979414029927,0.8865699130800903,0
7240,-8.675529941714416,-0.772889449679841,0
7241,-8.349850766569846,-0.9295943844401566,0
7242,-7.317293899426842,-0.8971379451866434,0
7243,-7.535833425861648,-0.7353366270104772,0
7244,-5.3256364000403345,-0.5305673011417553,0
7245,-5.10737190836335,-0.5077437118919668,0
7246,-3.0179706072653323,-0.30716695621525686,0
7247,-2.6045718321111857,-0.09839422562663311,0
7248,-1.5198204961325363,-0.2897235011745588,0
7249,0.7452282604603708,-0.17526164941853953,0
7250,-1.5781882400016989,0.06200144466616933,0
7251,1.8785090217492992,0.09434905753742603,0
7252,2.018647166126925,0.2731519369492703,0
7253,2.9065592526721864,0.44448614513692863,0
7254,4.88282940149229,0.3970554826974193,0
7255,6.671975461516392,0.6430630990534176,0
7256,6.86299627256932,0.7151022897119497,0
7257,8.404184656280268,0.848619197936881,0
7258,8.445229689536642,0.8461913613770291,0
7259,8.654936841888293,0.9348859331185838,0
7260,10.002166490513995,-1.0699814254369426,0
7261,11.245595861532498,-0.6153359250877013,0
7262,9.32436408176496,-0.6882285990732216,0
7263,10.180702047614849,-0.633654837623635,0
7264,10.114334664286416,-0.6758418281682812,0
7265,9.168555968813802,-0.5540260877950054,0
7266,9.064492902970262,-0.23593526834180795,0
7267,8.773205536367294,-0.0960386965495047,0
7268,7.4730325788049345,-0.0674565150868889,0
7269,6.496916080714328,-0.0588973375356589,0
7270,5.173584712350298,0.0805647033676776,0
7271,3.695575005906856,0.12364366297133647,0
7272,3.801015158274857,0.13801897551945752,0
7273,2.453126040582453,0.37193164804991224,0
7274,1.0338290638457819,0.5525470426283914,0
7275,-0.7813199472288486,0.6468949500549702,0
7276,-0.9212692173612335,0.6578293874237505,0
7277,-3.7849394629257023,0.8435967404945739,0
7278,-4.746111398343792,1.0091371595242613,0
7279,-5.349496839179079,0.7613478825966871,0
7280,-7.819704120026707,-0.8776355004277543,0
7281,-7.4511350259954625,-0.7669178719091316,0
7282,-8.181024117705082,-0.8523319791926999,0
7283,-8.427750285603839,-0.6977815433508106,0
7284,-9.585583262742091,-0.5249920194247873,0
7285,-10.256569045774619,-0.39543201421966373,0
7286,-9.731863294289866,-0.4234336043270654,0
7287,-10.710532564156427,-0.4427292222491258,0
7288,-10.076066312065464,-0.1398248953244142,0
7289,-9.01514054445664,-0.0280839170853703,0
7290,-8.576546037455998,0.18658182843144977,0
7291,-8.501349828649259,0.04825792175189053,0
7292,-7.585859232212415,0.008879719606578351,0
7293,-8.004619029979631,0.15878933986814528,0
7294,-5.771339951357014,0.537275505239157,0
7295,-6.244709676939077,0.523132243128027,0
7296,-3.6584952595478843,0.6215151610550954,0
7297,-3.217076335241779,0.8048696381813742,0
7298,-1.2326710750794654,0.7758017830131287,0
7299,-0.513995183451885,0.9441462659294834,0
7300,-0.2914456250482004,-0.9941664469144873,0
7301,2.1437835771107348,-0.9555318873569414,0
7302,2.831999711293324,-0.7885864787957049,0
7303,3.8520831626263212,-0.6153454063423116,0
7304,4.911431843923234,-0.6573376179838017,0
7305,5.9869889012535324,-0.42777729646815493,0
7306,5.978668857729479,-0.22764296514084015,0
7307,7.722708538699294,0.0033221132248943963,0
7308,7.988080826715644,-0.22840601622191153,0
7309,9.55665199489587,-0.038108053738192225,0
7310,9.739693497463959,0.23626308046662792,0
7311,10.551980567988021,0.04222112868761549,0
7312,9.404626541288788,0.32980130363463267,0
7313,9.741750939461653,0.33787918510410203,0
7314,9.509608328098707,0.5385567216688951,0
7315,8.536508081370146,0.5988070592771024,0
7316,8.734132828734234,0.7678533054498293,0
7317,7.931054244654602,0.915347575655124,0
7318,7.104532417874971,0.9593612769197395,0
7319,6.5704120950582015,1.1247443442670102,0
7320,4.632686964511553,-0.8628887130807898,0
7321,3.236375312167911,-0.8080558309309082,0
7322,3.985559970566173,-0.7743596782395097,0
7323,1.6663138218585352,-0.716164852722873,0
7324,0.9860942681471243,-0.6505772915639954,0
7325,-0.9647498368215157,-0.5789743348229963,0
7326,-2.8461471736930006,-0.24898787204918404,0
7327,-1.9219700153364847,-0.31516219518314176,0
7328,-5.593633751940108,-0.08220965453035314,0
7329,-6.094615940412731,-0.032304800940193314,0
7330,-7.450897418140805,-0.11467328907316629,0
7331,-7.628914212857504,0.2516302167000414,0
7332,-9.011650156053475,0.35330791649225857,0
7333,-8.839039104086046,0.4354414215930607,0
7334,-10.208801344304588,0.582289731959809,0
7335,-10.627001736127987,0.5207267834533766,0
7336,-10.069767288509366,0.687691358331475,0
7337,-9.646038375644247,0.6368537216930991,0
7338,-9.632395277355792,0.7243099736583131,0
7339,-8.642736221718396,0.9997862599888481,0
7340,-9.06354178433424,-0.9064745516982766,0
7341,-8.724508609215288,-0.9048527740903127,0
7342,-8.195378451978971,-0.7906237183038709,0
7343,-7.495608417378495,-0.6936431952657275,0
7344,-5.6067563288544955,-0.5602119904229373,0
7345,-5.306293669982011,-0.3503652966581656,0
7346,-3.750638714932222,-0.4835323650786558,0
7347,-2.557758249012615,-0.16233567705699134,0
7348,-0.46517452687597893,-0.29294758102662527,0
7349,0.1698328160157673,0.04997642374191914,0
7350,-0.4619219499425119,0.016874508471259944,0
7351,0.4627186355762518,0.1248704671184507,0
7352,2.4481517988616903,0.21942834504624043,0
7353,3.481781807734832,0.4800160740131328,0
7354,5.288486626527731,0.4594652514594358,0
7355,5.657104001320688,0.5087384368769179,0
7356,7.293055809526272,0.8371444485685903,0
7357,7.203146226493579,0.696468691436882,0
7358,8.338864852886028,0.8663406227402838,0
7359,9.074975284398798,0.9806935820893751,0
7360,8.75387863914372,-0.9514390737339328,0
7361,9.404152135663024,-0.7747685972876701,0
7362,8.768523698333393,-0.7815359004579957,0
7363,11.206789476742571,-0.5933509269681838,0
7364,10.016968538913066,-0.6127868838447179,0
7365,8.968900602192939,-0.34119407213597,0
7366,9.749959902162479,-0.30151614805911553,0
7367,8.572316058145375,-0.20939363981682102,0
7368,8.158731618255679,-0.1399853367702124,0
7369,7.063319144883443,-0.14438990869993823,0
7370,5.707004112225881,0.11429756903037352,0
7371,4.205168207162554,0.15114449840744834,0
7372,2.516239207946077,0.2065801664839311,0
7373,1.860941824005489,0.3677166694255218,0
7374,0.22929901301865274,0.4528233484077492,0
7375,-0.556952937495124,0.4528485124361743,0
7376,-2.8907431680772175,0.6903617568879871,0
7377,-2.250428457234906,0.7050884260851282,0
7378,-4.897218169400583,0.9346283080781146,0
7379,-5.381899025303795,0.9119897805559194,0
7380,-7.404367846133185,-0.8589342558343055,0
7381,-8.221412947674684,-0.7582987045374605,0
7382,-8.609569884331263,-0.7212672394542037,0
7383,-9.302739783335413,-0.5876554531206573,0
7384,-9.325264953054614,-0.4684964537185213,0
7385,-10.360665935140469,-0.4789693271146193,0
7386,-10.399543591339327,-0.16104242119053472,0
7387,-10.293242577182768,-0.11153390370187585,0
7388,-9.914872277512002,-0.14440024286194,0
7389,-9.361993482942038,-0.1499686725500801,0
7390,-9.241758978663983,-0.015179998971935948,0
7391,-9.175704424317075,0.12973292333925504,0
7392,-7.676143243458433,0.29654355356712536,0
7393,-6.804803369423868,0.4752810870025688,0
7394,-5.456898331036088,0.2991630666813446,0
7395,-6.365755256912513,0.6997367068418708,0
7396,-4.2950512344247365,0.7560065806510314,0
7397,-3.4456713978385967,0.7572180095902291,0
7398,-1.5143277783773714,0.9105541459241301,0
7399,-0.08368349578927747,0.7892993829101027,0
7400,-0.8802001636502329,-0.8720194035115566,0
7401,0.5743462754360305,-0.7525163543331874,0
7402,2.9768507597330913,-0.8391511300509165,0
7403,4.502176199739357,-0.5849018107164052,0
7404,5.287840361993827,-0.5687778083861263,0
7405,6.189560243186147,-0.4854042163415094,0
7406,6.412345689657957,-0.419234159727314,0
7407,8.501481082433253,-0.2731017179788992,0
7408,8.065953107556071,-0.2297576377164458,0
7409,9.013523727890904,-0.012101901209868985,0
7410,8.678249894543018,0.1933636736748488,0
7411,9.975083000194656,0.07359989454256247,0
7412,10.065065272742704,0.22484309518006018,0
7413,10.113918582089836,0.5169092817298458,0
7414,9.730237368964998,0.5126863009211163,0
7415,9.052705511547856,0.39340623988279844,0
7416,7.621597728047325,0.8102367667869572,0
7417,8.645172919391444,0.6807102740041286,0
7418,7.872150234161348,0.7228430501398774,0
7419,6.570281616314041,0.879818269690629,0
7420,4.318658969472704,-0.8827781712197766,0
7421,4.5669107889395715,-0.9425006214622835,0
7422,3.8234145569516635,-0.5681375084214578,0
7423,2.18704757591712,-0.4207663652971514,0
7424,-0.3777875681612479,-0.4737864767460205,0
7425,-1.8251082704746686,-0.49789762287950123,0
7426,-1.8506708677119925,-0.3118601241026041,0
7427,-2.2372338560830984,-0.3003836717214379,0
7428,-3.937808761260519,-0.162900613855547,0
7429,-6.147026655414963,0.04181030941176915,0
7430,-6.7739388487273775,-0.05823282831447685,0
7431,-8.142388554346145,0.2812024449201323,0
7432,-7.420426340536333,0.21151416569818,0
7433,-8.513398137216678,0.40802117726667053,0
7434,-9.427567584636694,0.5139377500837358,0
7435,-9.48817102276151,0.6594017881640459,0
7436,-9.388824745395478,0.5936489409382968,0
7437,-10.751750650787166,0.6247075260201874,0
7438,-11.178557763382953,0.8562717332842892,0
7439,-9.56671592735822,1.1238226423649493,0
7440,-9.003527374273894,-0.8200012532314982,0
7441,-8.392245501672022,-0.9814472044757435,0
7442,-7.944132846059171,-0.8357316577720527,0
7443,-7.429355203396834,-0.7774237757782141,0
7444,-5.9854912657846135,-0.700939103973899,0
7445,-4.876027530886112,-0.28413698286654965,0
7446,-3.8755088688254653,-0.2776140786197254,0
7447,-2.544184087907715,-0.24492282635461368,0
7448,-1.099355517705058,-0.26019871375049275,0
7449,-0.4858667936567383,-0.026655030833719187,0
7450,-0.32274723093128854,0.2517554901853416,0
7451,2.720161350112077,0.05440105090682949,0
7452,3.227733380014605,0.2998166943947851,0
7453,3.5352746287735832,0.4644489898105178,0
7454,5.854814618278545,0.5039122458699337,0
7455,6.350592995884626,0.4148946438367507,0
7456,7.325383429674918,0.5451482105317226,0
7457,9.070402927002323,0.6700384930308613,0
7458,8.925075760262478,0.7465215891175621,0
7459,9.303857032000842,1.0066400154127129,0
7460,9.873705417949221,-1.1070146207130627,0
7461,9.413632140423484,-0.9926845945664834,0
7462,9.784578330048348,-0.8016565308971532,0
7463,10.072408384169618,-0.6377981845469388,0
7464,10.08303420859821,-0.43945890093266243,0
7465,8.815111509530354,-0.34665255220220526,0
7466,8.645824825247992,-0.49138514700058267,0
7467,8.557957518615229,-0.48886182812435064,0
7468,6.338332831786269,-0.12126721691910083,0
7469,7.330198492183584,-0.11580884642369395,0
7470,4.848917962733635,-0.0060017159568609285,0
7471,4.696175380128567,0.12872189072515652,0
7472,3.493464417487579,0.20844081858560676,0
7473,2.1394163742863306,0.12205497553217354,0
7474,0.5323733163862032,0.4944034895797164,0
7475,-1.1748468026995176,0.5276703223490214,0
7476,-1.268023550036255,0.5726413438898146,0
7477,-3.2158838808110763,0.5562056289213192,0
7478,-5.256889315607463,0.9477212635660475,0
7479,-5.755997252531522,0.9025090021507305,0
7480,-6.298766440835527,-0.9972949129790991,0
7481,-7.665903538274461,-0.7937509857028481,0
7482,-7.641912896182803,-0.8121588892964593,0
7483,-7.9292716230794955,-0.793305727061625,0
7484,-9.349062779431307,-0.6990467762622851,0
7485,-9.673857641302446,-0.3385420256806404,0
7486,-9.71968421533941,-0.4435509887749943,0
7487,-9.884943431811323,-0.24902028649161623,0
7488,-10.955443919310895,-0.19266292442570743,0
7489,-10.291152567059264,-0.005068073373576051,0
7490,-9.814902015597882,0.0126683927841416,0
7491,-8.88601849912712,0.23502044887087203,0
7492,-7.971721647887773,0.18913699936504957,0
7493,-7.014622145658349,0.42063711002092086,0
7494,-6.206259938406719,0.3029471350881719,0
7495,-6.270314920197227,0.454895636278251,0
7496,-4.883353352028364,0.8656182534944181,0
7497,-2.716206723994135,0.793115082501261,0
7498,-2.468149977045374,0.8722078384940894,0
7499,0.7048642527812607,0.7922446675109036,0
7500,-0.1150374599315866,-0.9489576997196497,0
7501,1.0782693561465697,-0.7976021763640613,0
7502,2.5974746621295233,-0.7181498197807056,0
7503,4.045046996969597,-0.8751245360311821,0
7504,4.7790324054707405,-0.4961415463033925,0
7505,5.99768232181911,-0.39462236945501494,0
7506,7.300495380366531,-0.45248837613015014,0
7507,8.813503400141748,-0.3261663356641015,0
7508,8.81894276088847,-0.08568793413056186,0
7509,8.61301811717742,0.09165858534889934,0
7510,10.550834417294737,-0.028230282282114744,0
7511,10.168203124450187,0.008256087594757405,0
7512,11.41506361533669,0.2532969923578929,0
7513,10.220898536659021,0.45708728470336507,0
7514,9.912549437711197,0.3512939165191189,0
7515,8.638651057333734,0.6110677849125017,0
7516,7.536986375399867,0.7456820987875565,0
7517,7.778695991497742,0.8651488775876819,0
7518,7.85234781226774,0.8884610594764452,0
7519,6.310250782090684,1.1320855015478,0
7520,5.455029234697427,-0.8683295424004748,0
7521,3.147695146933522,-0.7497586369131936,0
7522,2.504647065703524,-0.9531166579473995,0
7523,2.3521042899225924,-0.6436967155442859,0
7524,-0.0771536719523932,-0.4830458691304025,0
7525,-0.5530732460368863,-0.37616907308988523,0
7526,-1.311127283587694,-0.20902346340459615,0
7527,-3.654702218997839,-0.2843733941481735,0
7528,-4.0158432819544085,-0.2288724092350647,0
7529,-5.847624386630122,-0.14790950951566711,0
7530,-7.167415402120393,0.18399952787171364,0
7531,-7.12008227991023,0.19969803372347789,0
7532,-8.165243253409683,0.237469317918279,0
7533,-9.06582085558153,0.28976027705632884,0
7534,-9.142725768551186,0.5306179126835933,0
7535,-8.822609045472255,0.5850463689647581,0
7536,-11.248246967554163,0.7697849127007217,0
7537,-9.777185416636495,0.7927379611383405,0
7538,-8.718109543075311,0.8870399408071618,0
7539,-11.1698987824142,1.0090292484689585,0
7540,-9.743905936627678,-0.9452925083228706,0
7541,-8.872252848095616,-0.7223821660832886,0
7542,-7.720980473466874,-0.7386232273028701,0
7543,-6.8821723480532295,-0.6285463561881269,0
7544,-5.817896732325552,-0.50145223152393,0
7545,-4.696612361857204,-0.5055324474959372,0
7546,-3.7030999480948603,-0.26148941341711446,0
7547,-3.1910593860985217,-0.33699759731260454,0
7548,-0.7335163714939554,-0.10809196010235657,0
7549,-0.2076065602238192,-0.06890064520912799,0
7550,-0.329553019719659,0.10209387607774398,0
7551,0.5631330115368053,0.1449210183200787,0
7552,2.6216218130332387,0.3793589308624401,0
7553,4.4283993180614285,0.18319572668590103,0
7554,5.221377333581879,0.6933426337862705,0
7555,5.882773485274576,0.4695208221513857,0
7556,7.705278229126378,0.7381776284660734,0
7557,7.759974639601082,0.7881779914200548,0
7558,8.75557333972149,0.8087786292506481,0
7559,9.619900057260534,1.0120810342027193,0
7560,8.298851950354393,-0.9061219049009598,0
7561,10.573312508992792,-0.6675263692429105,0
7562,9.565273570652577,-0.7469861901534712,0
7563,10.384958291068308,-0.6983906030132123,0
7564,10.257099964138456,-0.6437638367076509,0
7565,8.74042545776218,-0.4312721642399311,0
7566,9.75362271957864,-0.14643094333075146,0
7567,7.94779594171384,-0.18626659151129693,0
7568,8.871674331189631,-0.16456421202145,0
7569,7.145678643964547,0.044521685885705195,0
7570,5.68910711277781,0.2913677629867698,0
7571,3.609899943292559,-0.03636042557924882,0
7572,2.9101245845249175,0.3192166047841862,0
7573,1.1552123612516856,0.3469976074548588,0
7574,0.2006773393592875,0.5658207863901851,0
7575,-0.4889861610424798,0.5202635474746562,0
7576,-1.8739674778567252,0.5880434129156218,0
7577,-3.544262205487605,0.9194525479748282,0
7578,-4.0919424339108454,0.8203251678458727,0
7579,-5.844678533488452,0.9732400804176538,0
7580,-6.344081099076039,-0.8421871060207831,0
7581,-7.538693114234002,-0.9844541182621366,0
7582,-8.700764377168976,-0.7837245421562781,0
7583,-8.51364605578936,-0.4998677401151944,0
7584,-10.424790819858176,-0.5626197237841315,0
7585,-10.61600980612103,-0.40704620390306434,0
7586,-10.02430394011383,-0.2525241098538346,0
7587,-10.602965253142488,-0.36127814876227515,0
7588,-9.908533545877757,-0.09683056524079042,0
7589,-9.073045856975883,-0.015111317055466079,0
7590,-8.051957949753929,0.030150731943208865,0
7591,-9.150668209360383,0.23064081432931882,0
7592,-8.11060323157549,0.18591517478327846,0
7593,-6.104055554287205,0.33549872466907943,0
7594,-6.355971344721408,0.5251112421418994,0
7595,-5.626411046648942,0.5024478739821865,0
7596,-3.581830655486805,0.5767861180398912,0
7597,-3.3683233851741092,0.8891486058464416,0
7598,-0.944150921208234,1.020051592620981,0
7599,-0.02982358552969137,1.1469784617293646,0
7600,-0.5805212882616154,-1.0480327049509734,0
7601,0.5483198495550353,-0.7127971815589679,0
7602,3.3527220752389812,-0.664020103390935,0
7603,4.156199132732628,-0.6884838970522401,0
7604,5.674180917875388,-0.4407922794345865,0
7605,6.710012255141305,-0.39601125649348584,0
7606,6.381856176030315,-0.534585733417858,0
7607,6.512445714461236,-0.26626524164642207,0
7608,8.505382181234303,-0.15802585748641135,0
7609,8.676662442896685,-0.09489070598428669,0
7610,9.660866643790703,-0.19207722113066983,0
7611,10.831588552413603,0.07170862495255598,0
7612,9.451225269356085,0.23739327465653662,0
7613,10.319517361773134,0.502540308222319,0
7614,10.864141727897088,0.2711362671208383,0
7615,10.183964555001854,0.6135402222115256,0
7616,8.852733265029908,0.7183387659536992,0
7617,7.578460839808445,0.580870213555738,0
7618,8.014053197860182,0.8773265076274532,0
7619,6.614377855994248,0.9763342987611043,0
7620,5.6156941240867635,-0.8478260767709114,0
7621,2.6656439459676653,-1.0230495847252015,0
7622,2.346718984403614,-0.6336152620285685,0
7623,1.647748822952746,-0.5844433014434336,0
7624,1.5825841029118861,-0.5664296898075969,0
7625,-1.142903314366138,-0.550417031369732,0
7626,-1.8471217101987696,-0.23045602354760908,0
7627,-3.0148141577872254,-0.25441147771526484,0
7628,-4.174979570953602,-0.09339718388865252,0
7629,-5.854980542289356,-0.1479436998444406,0
7630,-5.714368259264187,0.07807927300777914,0
7631,-6.447332330532153,0.20435817665448633,0
7632,-8.661891638632614,0.3187604786955361,0
7633,-8.228338134725385,0.4503899228450169,0
7634,-9.724553666276035,0.4348897465738306,0
7635,-9.93731698165834,0.7342132701975824,0
7636,-9.556183766644553,0.7193752036811333,0
7637,-10.331212108395253,0.7012619843633218,0
7638,-11.09471787408529,0.9653647648371142,0
7639,-9.09183569613636,0.9732696690386506,0
7640,-8.87313263300138,-0.8827996838184055,0
7641,-9.488618756905371,-0.7738231837694873,0
7642,-8.022664508613177,-0.8733795283081809,0
7643,-6.465081778814246,-0.7518058174361102,0
7644,-5.628124696637277,-0.4809976589530985,0
7645,-4.732891489642419,-0.43504878108128286,0
7646,-3.8851566535728197,-0.3594088651500541,0
7647,-3.23519613491188,-0.09026495374253246,0
7648,-1.2638893596546417,-0.20732901599344097,0
7649,-0.3447435025440445,0.01220223728108824,0
7650,-0.2151050828581513,0.01466493383328124,0
7651,1.0989499471358877,0.15572066011010421,0
7652,2.118865540202534,0.24992006105190273,0
7653,3.532657603786733,0.4343127211270036,0
7654,4.826141105213709,0.3416492261064942,0
7655,6.94793897732497,0.4800175963960879,0
7656,6.757166072734548,0.7371405802246518,0
7657,7.7326074632066755,0.7734802505166447,0
7658,9.04474276761255,0.8789653670150647,0
7659,10.063503046851963,1.0044180580974573,0
7660,9.187586051613419,-0.8870104012840208,0
7661,10.270649008565096,-0.7703645220932386,0
7662,10.569825068747809,-0.7520373597452485,0
7663,9.853193580175894,-0.5856785343831723,0
7664,9.019352788284056,-0.466399750241822,0
7665,9.150358156455415,-0.3144645514416802,0
7666,8.966838844713806,-0.5288475277500759,0
7667,7.749416812755562,-0.23693669846176177,0
7668,8.38178390209811,-0.09044528241510193,0
7669,5.008955507478303,-0.18973205485747469,0
7670,5.565740962929365,0.07838324719513276,0
7671,4.122707440035953,0.14109756258253375,0
7672,2.3605706117703993,0.10751362040134549,0
7673,2.2390065418500096,0.48790676841726416,0
7674,0.1983266079053913,0.6044161278042468,0
7675,-1.3021913545439336,0.6476314524422242,0
7676,-2.0892094061380986,0.7951170252028584,0
7677,-2.3585555547642567,0.7978411971103893,0
7678,-4.225823274508426,0.9002721229936452,0
7679,-4.803092256577479,1.0465146377772057,0
7680,-5.4127485083986775,-0.8310509240269841,0
7681,-7.457215199114613,-0.8566549872391895,0
7682,-8.685839224670259,-0.6665775199748778,0
7683,-7.681845336013124,-0.5190620853038063,0
7684,-8.870395298437861,-0.47946274224314506,0
7685,-10.089455172513864,-0.5219957960410689,0
7686,-9.942438315406326,-0.26754352978832696,0
7687,-9.917241755875008,-0.1721825499332259,0
7688,-10.13986541754337,-0.17471302118535095,0
7689,-10.030369880132989,-0.09757306382163318,0
7690,-9.02121023453677,0.33666377930751534,0
7691,-9.022560330286687,0.26725295388007575,0
7692,-7.85642708805039,0.2659672813163566,0
7693,-7.621574278514507,0.42754662573640845,0
7694,-6.07404420535092,0.4286973108288513,0
7695,-4.893585376960613,0.6162502703776513,0
7696,-4.869774836650339,0.7974181271197076,0
7697,-3.166841242092109,1.023478947600293,0
7698,-0.5152798084272683,0.9253070755661067,0
7699,0.7379334907893603,0.9456743630362341,0
7700,0.9044218061605047,-0.8947180054331119,0
7701,0.9352178729891196,-0.8968213842655017,0
7702,3.678007077121924,-0.7383920255275649,0
7703,3.6933072173607258,-0.7312652048616899,0
7704,5.111447449392317,-0.39762775842611586,0
7705,5.430003741239978,-0.4868032328028542,0
7706,6.199372953500449,-0.49219686953882225,0
7707,7.723640725508593,-0.23293859370708803,0
7708,8.075803297038117,-0.21595275450305118,0
7709,10.015605313379277,-0.034762280128655856,0
7710,9.081580328241852,0.22546925651823657,0
7711,9.636096779927069,0.22838691616081166,0
7712,9.407906929820516,0.16015087049318377,0
7713,10.6484770979385,0.3354365497958182,0
7714,10.327767828678256,0.44962942001264444,0
7715,8.854857049581208,0.5391082092897912,0
7716,9.26262617492581,0.5405012833074143,0
7717,8.57835808091863,0.7562039924665285,0
7718,6.820707536538073,0.8397726073579969,0
7719,6.1188178061484475,0.9025064163760143,0
7720,5.353377804400724,-0.902924069788329,0
7721,3.7487923641061744,-0.9481979892533287,0
7722,3.0711065770123107,-0.7392622702931362,0
7723,2.2025127317791298,-0.8289988312128438,0
7724,0.80196676861572,-0.6601425561393293,0
7725,-0.9672344813305322,-0.48207622042717757,0
7726,-1.557630866443787,-0.3405387461300171,0
7727,-3.659541617486686,-0.29035235939205783,0
7728,-3.547173028998608,-0.15965287128246222,0
7729,-6.667020340761466,-0.19558695264345452,0
7730,-5.948321245706099,0.03414743980942969,0
7731,-6.498053531192126,0.20380947998759008,0
7732,-8.519804430746968,0.19814942642207706,0
7733,-9.739405065972452,0.27435650176334,0
7734,-9.658170364829752,0.437395713008713,0
7735,-8.914245233256702,0.4761031390374181,0
7736,-10.1989194550972,0.7156992626845263,0
7737,-10.44878172986795,0.7160452058990054,0
7738,-9.551994248540618,0.8567871189188683,0
7739,-9.01342549916428,0.8669508004078151,0
7740,-8.926263579218167,-0.9479379688472968,0
7741,-8.277127152529038,-0.8296592852620794,0
7742,-7.822399750585757,-0.7186018105134567,0
7743,-7.0909474243383475,-0.7427827397052778,0
7744,-6.726961261151928,-0.7116844329651654,0
7745,-4.571449152959636,-0.4599967756665169,0
7746,-2.1790088606015123,-0.4184005716560851,0
7747,-2.7622016375951497,-0.30372445557244554,0
7748,-1.196705524003871,-0.12883605027837294,0
7749,-0.26991514197202915,0.044096426760038554,0
7750,-0.694974369256659,0.15445813499362687,0
7751,0.31177374727609797,0.11810664311276839,0
7752,1.2604893907499235,0.26241238066448314,0
7753,4.4686333778157135,0.4608895059570269,0
7754,5.154617686008517,0.5829639581824616,0
7755,6.3669604133924995,0.6254405612099593,0
7756,6.197054431117969,0.5777603090265541,0
7757,9.518964455779107,0.7147810366758582,0
7758,8.021397703451065,0.9524058347067729,0
7759,8.899887918984332,1.045412146585172,0
7760,8.831563665434434,-1.0024485059835972,0
7761,10.709060126008069,-0.8769021514476198,0
7762,10.265018777745636,-0.7282740067278933,0
7763,9.20312907456995,-0.592559414701217,0
7764,9.826951080222269,-0.6669380548238284,0
7765,8.950405044699615,-0.5441766883083612,0
7766,8.589860227330089,-0.1598609399928208,0
7767,7.818699487604391,-0.13709238750551841,0
7768,7.6486906784556075,-0.12016452479470276,0
7769,6.199376310356848,-0.11309166740811524,0
7770,4.855036755137891,0.1053053617402746,0
7771,3.8598060757239523,0.21639151335581305,0
7772,3.3419573703433114,0.24801012786674587,0
7773,2.0080757445713857,0.28003962653368947,0
7774,-0.17264695094137805,0.5744655864965633,0
7775,-0.11324061438586519,0.5050093759696979,0
7776,-3.0478789504976316,0.5323513398490064,0
7777,-3.2974965454876894,0.8034088856150751,0
7778,-4.433279817778272,0.8069259888740508,0
7779,-5.686200210691758,0.858511533130751,0
7780,-7.209724843625956,-0.9033814096528026,0
7781,-6.62032134761535,-0.8169485925045207,0
7782,-8.787227736081238,-0.5331315763397262,0
7783,-8.800634010133741,-0.597930548121803,0
7784,-10.435071763143789,-0.48504105757997956,0
7785,-9.97849229661226,-0.4857196463332908,0
7786,-10.178214169808465,-0.3226306662199137,0
7787,-9.54423204820544,-0.25400242217535907,0
7788,-9.943572525135597,-0.2847701122767871,0
7789,-9.711977496755173,-0.04351908478259863,0
7790,-9.470908613025438,0.21111049504247412,0
7791,-8.69323759556711,0.13116525237713622,0
7792,-7.218401142156315,0.1346437734159024,0
7793,-6.861709377649641,0.27739526462857517,0
7794,-5.562325983044034,0.42164132146841443,0
7795,-5.238969573026692,0.6462450183211945,0
7796,-3.190527111677548,0.526010896008997,0
7797,-1.6312491980503578,0.6865209840586721,0
7798,-1.5919989790660807,0.903689104980615,0
7799,-0.2560300519646972,1.077050598785103,0
7800,-0.07617597197173183,-0.8120951377667407,0
7801,1.3684916707852604,-0.7199268261873143,0
7802,1.9780980042668341,-0.7940536329742444,0
7803,4.611365010164629,-0.6054662734460098,0
7804,5.8993126574985455,-0.48313047264739095,0
7805,5.531137944584363,-0.3091525281318003,0
7806,7.1795769730054895,-0.1338713280305188,0
7807,7.903803665720759,-0.18296511768007884,0
7808,9.829066254509618,-0.1223566500396056,0
7809,9.8433660144876,0.04734093678825828,0
7810,9.992457716299732,0.053826178641707086,0
7811,11.708456851336209,0.12546712696471513,0
7812,10.534993758805712,0.4997196724655347,0
7813,9.346089020993972,0.24406779429250736,0
7814,9.970051445884698,0.36121998626026847,0
7815,9.649640564569765,0.5725987704139918,0
7816,8.722906124940463,0.7117415846905134,0
7817,8.70287697555115,0.7394598372690382,0
7818,7.455465203321953,0.80085207228335,0
7819,7.05993049894448,1.0360358906210438,0
7820,5.5672643690370025,-0.9625287652279186,0
7821,4.1750569884208995,-0.9075884014587522,0
7822,3.452200601645537,-0.6620700494476511,0
7823,1.5003019978289793,-0.6050759700762809,0
7824,0.9781126358365358,-0.631498112232295,0
7825,-0.3373110536430434,-0.4817429095312261,0
7826,-1.8645879002373433,-0.12537407496615618,0
7827,-2.846398172603905,-0.4716140503588796,0
7828,-3.827867747226252,-0.29321163819056484,0
7829,-5.9414148229833845,0.00019620198702378217,0
7830,-6.009606733157323,-0.07780526892437581,0
7831,-6.641742138962531,0.21600272461939482,0
7832,-8.029419853460398,0.37583826394058173,0
7833,-8.421116910414968,0.28981432553119885,0
7834,-9.335899004333772,0.4997564148571349,0
7835,-9.92222957446382,0.7774655629310427,0
