timestamp, cut torque, cut lag error, cut position, cut speed, film position, film speed, film lag error
4.031999736,-0.086847022,-0.025204659,3153.0,1091.766357,16222,1407.438965,0.605622113
4.035999736,-0.131580755,-0.002185822,3093.0,1088.33313,16227,1367.369385,0.583269775
4.039999735,-0.136534736,0.006334305,3093.0,1081.466675,16233,1372.378174,0.644922137
4.043999735,-0.149980485,0.005815506,3153.0,1057.434082,16238,1399.925781,0.663640976
4.047999735,-0.101669192,-0.00377655,3093.0,1054.000854,16244,1379.891113,0.627263844
4.051999735,-0.17657677800000002,0.02009964,3153.0,1040.267944,16249,1374.882446,0.652853251
4.0559997339999985,-0.178832635,0.021112442,3093.0,1036.834717,16255,1394.917236,0.672573805
4.059999734,-0.181316242,0.012968063,3093.0,1026.535034,16260,1389.908569,0.6510820979999999
4.0639997339999985,-0.127140179,-0.011224747,3033.0,1016.235352,16266,1384.899902,0.635741889
4.067999734,-0.160631642,0.0006952289999999999,3033.0,992.2027588,16271,1389.908569,0.649451613
4.071999733,-0.213754475,0.023988724,3093.0,975.0366211000003,16277,1369.873779,0.692070484
4.075999733,-0.237024426,0.022934914,3033.0,971.6033936,16282,1392.412842,0.7067824009999999
4.079999733,-0.200630322,0.009874344,2973.0,968.170166,16288,1407.438843,0.645221233
4.083999732,-0.215927795,0.010717392,3033.0,957.8704834,16294,1379.891357,0.628879249
4.087999732,-0.166389406,-0.009915352,2973.0,933.8378906,16299,1377.386841,0.658475637
4.091999732,-0.179872051,-0.001228333,2913.0,926.9714355,16305,1409.943237,0.638126254
4.095999732,-0.220139116,0.008975983,2973.0,920.1049805,16310,1377.386719,0.627794802
4.0999997310000005,-0.23323667,0.016735077,2913.0,920.1049805,16316,1367.3696289999998,0.666407168
4.103999731,-0.221044302,0.00419426,2973.0,909.8052979,16321,1394.917114,0.657077491
4.1079997310000005,-0.207153827,-0.005303383,3033.0,885.7727051,16327,1382.39563,0.6446008089999999
4.11199973,-0.183900997,-0.010385513,3033.0,872.0397949,16332,1382.395508,0.615235925
4.11599973,-0.170028418,-0.008453369,3033.0,865.1733398,16338,1394.917236,0.596890509
4.11999973,-0.195439979,-0.003318787,3093.0,851.4404297,16343,1367.369507,0.635502934
4.12399973,-0.148496151,-0.011608124,3093.0,848.0072021,16349,1379.891113,0.664238632
4.127999729,-0.159583926,-0.003101349,3033.0,830.8410644999999,16355,1402.430298,0.613696575
4.131999729,-0.15646839099999998,-0.0064821240000000006,2973.0,817.1081542999998,16360,1362.36084,0.651448429
4.135999729,-0.132229894,-0.009812355,3033.0,810.2416992000002,16365,1377.386841,0.707231045
4.139999729,-0.128403917,-0.005778313,3093.0,796.5087891,16371,1412.447388,0.654685497
4.143999728,-0.145648062,-0.001235962,3093.0,782.7758789,16377,1374.882446,0.643351734
4.147999728,-0.188069656,0.01179409,3153.0,772.4761963,16382,1372.378052,0.67495203
4.151999728,-0.176229119,0.004498482,3153.0,765.6097412,16388,1392.412964,0.6926690940000001
4.155999727,-0.14724721,-0.002228737,3213.0,751.8768311000001,16393,1387.404297,0.697363198
4.159999727,-0.144503042,-0.005754471,3213.0,741.5771484,16399,1394.917236,0.661847115
4.163999727,-0.16905205,0.004934310999999999,3273.0,717.5445557,16404,1397.421387,0.614450991
4.167999727,-0.134581611,-0.005840302,3333.0,727.8442382999998,16410,1369.873779,0.65005815
4.171999726,-0.110836387,-0.013325691,3393.0,710.6781006,16415,1389.908447,0.633716285
4.1759997260000015,-0.129910007,-0.005132675,3453.0,690.0787353999998,16421,1394.917236,0.564281881
4.179999726,-0.158025444,0.010536194,3393.0,679.7790527000002,16427,1369.873901,0.604897738
4.1839997260000015,-0.088065244,-0.011603355,3393.0,679.7790527000002,16432,1382.395142,0.627623141
4.187999725,-0.129560232,-0.0028476720000000003,3393.0,666.0461426,16438,1404.934448,0.566061854
4.191999725,-0.104866423,-0.00435257,3333.0,648.8800049,16443,1379.891235,0.566749513
4.195999725,-0.101518229,0.000400543,3393.0,638.5803222999998,16449,1374.882446,0.608366609
4.199999724,-0.110521279,0.001847267,3393.0,628.2806396000002,16454,1379.891235,0.618069828
4.203999724,-0.113440908,0.002778053,3453.0,617.980957,16460,1387.404419,0.653817654
4.207999724,-0.12663471699999998,0.00873661,3393.0,604.2480469,16465,1389.908447,0.639338195
4.211999724,-0.15923889,0.017024993999999998,3393.0,583.6486816,16471,1379.891235,0.641027451
4.215999723,-0.094965175,-0.003885269,3453.0,593.9483642999999,16476,1377.3869630000004,0.7136984470000001
4.219999723,-0.046805866,-0.01137352,3513.0,583.6486816,16482,1402.430176,0.696354747
4.223999723,-0.09383373,-0.001256943,3453.0,559.6160888999998,16488,1379.890991,0.6299256089999999
4.227999722,-0.10843651,0.001802444,3393.0,545.8831787,16493,1369.873779,0.695584953
4.231999722,-0.100597344,0.000610352,3333.0,532.1502686000001,16498,1389.908447,0.736342013
4.235999722,-0.036846083,-0.017127991000000002,3393.0,532.1502686000001,16504,1399.925781,0.664762914
4.239999722,-0.057913732,-0.00191021,3453.0,518.4173584,16510,1384.899902,0.656434894
4.243999721000002,-0.051044267,0.001014709,3513.0,511.5509033,16515,1384.89978,0.660127699
4.247999721,-0.062739037,-4.76837e-05,3453.0,497.8179932,16521,1379.891357,0.62961936
4.251999721000002,-0.021952704,-0.010515213,3453.0,480.6518555,16526,1397.421509,0.628304541
4.255999721,-0.086228482,0.010879517,3513.0,470.35217289999986,16532,1389.908447,0.619834304
4.25999972,-0.094187587,0.017522812,3453.0,460.0524902,16537,1379.891235,0.6014890070000001
4.26399972,-0.08764396599999999,0.008117675999999999,3393.0,453.1860352,16543,1389.908691,0.633230329
4.26799972,-0.093470484,0.010210991,3453.0,442.8863525,16548,1399.9259029999996,0.601720393
4.271999719,-0.10722550000000003,0.011522293,3393.0,425.7202148,16554,1379.891235,0.5583325029999999
4.275999719,-0.121739939,0.010763168,3333.0,425.7202148,16560,1372.378174,0.610968232
4.279999719,-0.096359298,0.008018494000000001,3393.0,408.5540771,16565,1389.908691,0.64771837
4.283999719,-0.135801077,0.007493973,3333.0,394.821167,16571,1379.890991,0.610198855
4.287999718,-0.15858224,0.013402939,3273.0,387.9547119,16576,1389.908325,0.635928929
4.2919997180000005,-0.16894187,0.014848709,3273.0,384.5214844,16582,1384.899902,0.66166079
4.295999718,-0.12554276,-0.000435829,3213.0,370.7885742,16587,1377.3865970000004,0.6531907920000001
4.2999997180000005,-0.115495235,-0.0063238140000000005,3273.0,350.189209,16593,1399.9259029999996,0.650873065
4.303999717,-0.184264928,0.009828568,3273.0,339.8895264,16598,1394.916992,0.653423131
4.307999717,-0.196330965,0.012171745,3333.0,333.0230713,16604,1372.378174,0.657114863
4.311999717,-0.16286388,0.0024156570000000003,3333.0,329.5898438,16609,1394.916992,0.6978729370000001
4.315999716,-0.143120661,-0.008577346999999999,3273.0,312.4237061,16615,1407.439087,0.6483315829999999
4.319999716,-0.16804502899999998,0.000119209,3213.0,302.1240234,16621,1379.891357,0.596928835
4.323999716,-0.150514081,-0.001813889,3273.0,298.6907959,16626,1382.395508,0.625523984
4.327999716,-0.185367897,0.003793716,3213.0,281.5246582,16632,1399.9259029999996,0.6302175520000001
4.331999715,-0.14585252099999998,-0.011985778999999998,3153.0,274.65820310000004,16637,1382.395508,0.583824575
4.335999715,-0.147579268,-0.007645607,3093.0,264.3585205,16643,1374.882446,0.612418652
4.339999715,-0.151501462,-0.007975578,3153.0,260.925293,16648,1392.412964,0.629133999
4.343999714,-0.16444847,-0.005813599,3093.0,233.4594727,16654,1379.890991,0.6086440089999999
4.347999714,-0.14236874900000002,-0.006702423000000001,3093.0,233.4594727,16659,1389.908447,0.602318585
4.351999714,-0.168790594,0.000630379,3093.0,219.7265625,16665,1392.413086,0.582972288
4.355999714,-0.16982618,0.003791809,3093.0,209.4268799,16670,1369.873779,0.602550805
4.3599997130000006,-0.13923952,-0.006557465,3153.0,202.5604248,16676,1379.891602,0.646312952
4.363999713,-0.146521181,-0.007080078,3153.0,195.6939697,16681,1402.430176,0.6257865429999999
4.3679997130000014,-0.17703563,0.00522995,3213.0,178.52783200000005,16687,1377.386841,0.611447096
4.371999713,-0.16812044399999998,0.002914429,3153.0,164.7949219,16692,1384.89978,0.6381808520000001
4.375999712,-0.147923812,-0.00415802,3153.0,168.2281494,16698,1409.943237,0.620695055
4.379999712,-0.145357877,-0.010475159,3213.0,157.9284668,16704,1387.404175,0.5823149679999999
4.383999712,-0.166690871,0.002064705,3213.0,137.32910159999997,16709,1367.369507,0.61491698
4.387999711,-0.163443938,0.00466156,3153.0,130.4626465,16715,1392.412964,0.63263309
4.391999711,-0.126453355,-0.007984161,3213.0,120.1629639,16720,1379.891113,0.641194403
4.395999711,-0.154690892,-0.004104614,3273.0,106.4300537,16726,1387.404175,0.621846318
4.399999711,-0.157322913,0.001298904,3213.0,102.9968262,16731,1399.925781,0.598492324
4.40399971,-0.14503926,0.004220009,3273.0,96.13037109,16737,1369.873779,0.62808907
4.40799971,-0.137680992,-0.004735947,3213.0,85.83068848,16742,1384.899658,0.639794886
4.41199971,-0.15855090300000002,-0.00487709,3153.0,61.79809570000001,16748,1402.430298,0.575229406
4.41599971,-0.155885309,0.001235962,3153.0,58.36486816,16753,1359.856445,0.6139820220000001
4.419999709,-0.181174427,0.008285522,3153.0,44.63195801,16759,1362.36084,0.691803277
4.423999708999999,-0.155757397,-0.004206657,3093.0,44.63195801,16764,1397.421509,0.674318492
4.427999709,-0.14519985,-0.004465103,3153.0,27.46582031,16770,1384.900024,0.660980821
4.431999708,-0.179520473,0.004901885999999999,3093.0,13.73291016,16775,1367.369385,0.6925820709999999
4.435999708,-0.152218118,-0.002015114,3093.0,13.73291016,16781,1387.404175,0.693268716
4.439999708,-0.145089522,-0.005832672,3093.0,0.0,16787,1379.891235,0.705977082
4.443999708,-0.13301591599999998,-0.009124756,3033.0,-10.29968262,16792,1387.404175,0.7085270290000001
4.447999707,-0.07095024,-0.024085999,2973.0,-10.29968262,16798,1397.4216310000004,0.682166815
4.451999707,0.015974106000000002,-0.042291641,2913.0,-24.03259277,16803,1374.882446,0.6997437479999999
4.455999707,0.039863274,-0.037478447000000005,2913.0,-41.19873047,16809,1394.917236,0.680395603
4.4599997060000005,0.098378696,-0.041070938,2913.0,-41.19873047,16814,1399.925781,0.587921858
4.463999706,0.088159658,-0.032260895,2973.0,-58.36486816,16820,1374.882568,0.604496002
4.4679997060000005,0.139863715,-0.030128479,2973.0,-65.23132324,16825,1379.891235,0.635234773
4.471999706,0.183169737,-0.024837494,2973.0,-78.9642334,16831,1399.9259029999996,0.586697161
4.475999705,0.168118194,-0.010757446,2973.0,-89.26391602,16837,1377.3869630000004,0.5963993670000001
4.479999705,0.224233046,-0.017856598,2913.0,-78.9642334,16842,1372.378052,0.639018774
4.483999705,0.272218704,-0.025410652,2913.0,-99.56359863,16848,1384.899902,0.639706314
4.487999705,0.308045566,-0.022171974,2973.0,-116.72973629999998,16853,1384.89978,0.6474051479999999
4.491999704,0.2677131,0.00296402,3033.0,-127.0294189,16859,1384.899902,0.64494729
4.495999704,0.252487421,0.014567375,3033.0,-130.4626465,16864,1379.891113,0.629606247
4.499999704,0.313896239,0.000389099,3033.0,-130.4626465,16870,1362.36084,0.7082880140000001
4.503999703,0.35230568100000004,-0.004945755,2973.0,-147.62878419999996,16875,1397.421387,0.7159878609999999
4.507999703,0.319816887,0.011026382,3033.0,-168.2281494,16881,1397.421509,0.645551205
4.511999703,0.294210821,0.023892403,3033.0,-157.9284668,16886,1367.369507,0.698188901
4.515999703,0.326364607,0.011775017,3093.0,-171.66137700000004,16892,1382.395508,0.743953645
4.519999702,0.353670031,0.007957458,3153.0,-175.0946045,16897,1389.908569,0.690406382
4.523999702,0.343179464,0.011154175,3213.0,-192.2607422,16903,1384.899902,0.696102619
4.527999702,0.353680134,0.017583847,3273.0,-202.5604248,16908,1387.404053,0.725839674
4.531999702,0.346634358,0.013595581,3213.0,-199.12719730000003,16914,1387.404175,0.6993402240000001
4.535999701000001,0.370025218,0.010528564,3153.0,-219.7265625,16920,1392.412964,0.701028526
4.539999701,0.38471067,0.008455276,3093.0,-223.15979,16925,1394.917114,0.6785351040000001
4.543999701000001,0.37649554,0.013242722,3093.0,-230.0262451,16931,1379.891235,0.652175784
4.5479997,0.396238983,0.002979279,3093.0,-233.4594727,16936,1392.412842,0.683916271
4.5519997000000005,0.392818749,0.008267403000000001,3093.0,-250.62561040000003,16942,1399.9259029999996,0.651406348
4.5559997,0.377849549,0.015428543,3153.0,-250.62561040000003,16947,1382.395264,0.590987206
4.5599997000000005,0.386254191,0.01388073,3093.0,-257.4920654,16953,1372.378174,0.638615191
4.563999699,0.412717044,0.002298355,3033.0,-260.925293,16958,1389.908325,0.675365329
4.567999699,0.41679287,0.001702309,3093.0,-278.0914307,16964,1392.41272,0.603927016
4.571999699,0.397689223,0.012130737,3093.0,-278.0914307,16969,1377.386719,0.611486554
4.575999698,0.372915894,0.018914223,3093.0,-295.2575684,16975,1377.386719,0.660256505
4.579999698,0.422741711,-0.001260757,3093.0,-308.9904785,16981,1374.882446,0.679835856
4.583999698,0.417320073,-0.001251221,3033.0,-305.55725099999995,16986,1397.421509,0.674513102
4.587999698,0.401601315,0.012215614,3093.0,-322.7233887,16992,1392.413086,0.65201956
4.591999697,0.405787766,0.010426521,3153.0,-326.1566162,16997,1379.8908689999996,0.644693375
4.595999697,0.458154052,-0.009004593,3213.0,-322.7233887,17003,1387.404541,0.690458
4.599999696999999,0.469779551,-0.007261276,3213.0,-336.4562988,17008,1409.943237,0.658808827
4.603999697,0.419566512,0.008928299,3213.0,-350.189209,17014,1377.386719,0.611412108
4.607999696,0.432537705,0.006729125999999999,3213.0,-353.62243650000005,17019,1382.395508,0.6621865029999999
4.611999696,0.459730774,-0.00236702,3153.0,-360.4888916,17025,1402.430176,0.680905282
4.615999696,0.483984858,-0.008745193,3153.0,-370.7885742,17030,1384.89978,0.616479158
4.619999695,0.4863466320000001,-0.003781319,3153.0,-370.7885742,17036,1374.882446,0.643932343
4.623999695,0.457145035,0.001932144,3213.0,-387.9547119,17041,1387.404053,0.678678036
4.627999695,0.483976066,0.001390457,3273.0,-394.821167,17047,1384.899902,0.66934824
4.631999695,0.506147981,0.000192642,3333.0,-387.9547119,17053,1384.899902,0.66402632
4.635999694,0.504461527,-0.000608444,3273.0,-405.1208496,17058,1392.412964,0.667722583
4.639999694,0.516342521,-0.0050582890000000005,3273.0,-411.9873047,17064,1374.882446,0.6763055920000001
4.643999694,0.5586084720000001,-0.014754295,3273.0,-422.2869873,17069,1389.908325,0.699572802
4.647999694,0.557135582,-0.00522995,3213.0,-436.0198975,17075,1409.943359,0.661304772
4.6519996930000005,0.513288021,0.009812355,3273.0,-442.8863525,17080,1382.395508,0.616770625
4.655999693,0.569058716,-0.001653671,3333.0,-436.0198975,17086,1374.882446,0.67130059
4.6599996930000005,0.593123198,-0.010787964,3393.0,-446.3195801,17091,1409.943359,0.692507148
4.663999692,0.555335581,0.00421524,3453.0,-463.4857178,17097,1402.430054,0.640992641
4.667999692,0.505829751,0.025165558,3393.0,-456.6192627,17103,1397.421387,0.642769516
4.671999692,0.515182018,0.016159058,3393.0,-470.35217289999986,17108,1409.942993,0.65983057
4.675999692,0.556078792,0.003246307,3333.0,-473.7854004,17114,1404.934814,0.660868704
4.679999691,0.526130557,0.010765076,3273.0,-490.9515381,17120,1402.430542,0.662492335
4.683999691,0.491766304,0.023547173,3213.0,-487.5183105,17125,1417.456177,0.656391621
4.687999691,0.459415436,0.026079178,3213.0,-494.3847656,17131,1394.917358,0.6936162109999999
4.691999691,0.452500701,0.023603439,3153.0,-511.5509033,17136,1419.960449,0.700982213
4.69599969,0.51067096,-0.000444412,3153.0,-521.8505859,17142,1452.516846,0.6290318970000001
4.69999969,0.493370533,0.001735687,3153.0,-525.2838135,17148,1409.943359,0.661556542
4.70399969,0.486151904,0.005514145,3093.0,-518.4173584,17154,1422.464844,0.71599704
4.707999688999999,0.505334139,0.001838684,3153.0,-532.1502686000001,17159,1460.029907,0.678003192
4.711999689,0.46150741,0.010007858,3093.0,-545.8831787,17165,1429.977905,0.688644886
4.715999688999999,0.485550106,0.00108242,3033.0,-552.7496338,17171,1452.516846,0.721384466
4.719999689,0.533278286,-0.012866974,3033.0,-566.4825438999999,17177,1457.525757,0.695449173
4.723999688,0.532814205,-0.00859642,3033.0,-576.7822266,17183,1472.55188,0.689437926
4.727999688,0.463001788,0.010662079,2973.0,-587.0819092,17188,1480.064575,0.670027018
4.731999688,0.441767991,0.016155243,2973.0,-590.5151367000002,17194,1460.029907,0.652953625
4.735999687,0.484223753,-0.005950928,2973.0,-597.3815917999998,17200,1477.560303,0.685686827
4.739999687,0.5443083639999999,-0.020442009,3033.0,-604.2480469,17206,1505.1994630000004,0.654255927
4.743999687,0.494332165,0.001819611,2973.0,-624.8474121,17212,1482.569092,0.619180441
4.747999687,0.4481875,0.012480736,3033.0,-628.2806396000002,17218,1487.577759,0.6441531779999999
4.751999686,0.481522113,0.006931305,2973.0,-638.5803222999998,17224,1532.655884,0.611563385
4.755999686,0.488460183,-0.000776291,2973.0,-631.7138672,17230,1507.612549,0.596807301
4.7599996860000005,0.5063009860000001,-0.006591797,2913.0,-642.0135498,17236,1505.108154,0.645124853
4.763999686,0.4965339,0.001566887,2853.0,-645.4467772999999,17242,1525.1427,0.6715887779999999
4.767999685,0.451774418,0.010118484,2853.0,-672.9125977000001,17248,1545.177612,0.680709481
4.771999685,0.473261535,0.002325058,2853.0,-672.9125977000001,17254,1550.186279,0.66595459
4.775999685,0.455448955,0.005607605,2793.0,-676.3458252,17261,1532.6560060000004,0.691577256
4.779999684,0.446356237,0.003884315,2733.0,-693.5119629,17267,1560.203613,0.7295896409999999
4.783999683999999,0.488338083,-0.005825043,2733.0,-693.5119629,17273,1587.751343,0.6859266759999999
4.787999684,0.502618253,-0.00566864,2733.0,-707.2448730000001,17279,1555.194946,0.72926718
4.791999683999999,0.459639609,0.005946159,2733.0,-717.5445557,17286,1585.246948,0.765813291
4.795999683,0.434843957,0.008443832,2673.0,-734.7106934,17292,1595.264404,0.693404138
4.799999683,0.413523078,0.015813828000000002,2673.0,-727.8442382999998,17298,1605.281738,0.6873069409999999
4.803999683,0.399550736,0.014154434,2733.0,-734.7106934,17305,1612.7948,0.711432397
4.807999683,0.432828844,0.001455307,2733.0,-745.010376,17311,1612.794678,0.712960422
4.811999682,0.427745312,-0.000671387,2733.0,-758.7432861000002,17318,1635.333862,0.683125138
4.815999682,0.391529411,0.004208565,2793.0,-769.0429687999998,17324,1630.325073,0.643857062
4.819999682,0.338721395,0.017817496999999998,2733.0,-775.9094238,17331,1647.855591,0.688182712
4.823999681,0.332578719,0.019472122,2793.0,-786.2091063999999,17338,1675.40332,0.653670192
4.8279996810000005,0.34419328,0.008648872,2793.0,-786.2091063999999,17344,1647.855469,0.64265126
4.831999681,0.451056719,-0.029800415,2733.0,-786.2091063999999,17351,1647.8557130000004,0.71135819
4.8359996810000005,0.420976967,-0.024032593,2793.0,-810.2416992000002,17357,1682.9162600000002,0.672234952
4.83999968,0.398464501,-0.007448196,2733.0,-813.6749267999999,17364,1687.924805,0.6612834329999999
4.84399968,0.373388946,0.007380485999999999,2673.0,-820.5413818,17371,1695.437988,0.6852401490000001
4.84799968,0.408433765,-0.008782387,2733.0,-837.7075195,17378,1695.437988,0.712091625
4.851999679,0.465337545,-0.023809433,2733.0,-827.4078369,17385,1717.977051,0.6967768670000001
4.855999679,0.443879724,-0.014025688,2793.0,-854.8736572,17391,1710.4638670000004,0.691031396
4.859999679,0.453455091,-0.007679939,2853.0,-848.0072021,17398,1735.507202,0.724574029
4.863999679,0.444324464,-0.005052567,2793.0,-841.1407471000001,17405,1760.550781,0.658766568
4.867999678,0.471372575,-0.012835503,2853.0,-858.3068847999998,17412,1748.0289309999996,0.67284447
4.871999678,0.529995918,-0.027130127,2793.0,-861.7401123,17419,1750.5334469999998,0.698235631
4.875999678,0.5623028870000001,-0.030988693,2733.0,-878.90625,17426,1745.5246579999996,0.69646281
4.879999678,0.484318048,0.007019996999999999,2793.0,-896.0723877,17433,1773.0723879999996,0.686060131
4.883999677,0.420733333,0.028605461,2853.0,-889.2059326,17441,1768.063843,0.678881466
4.887999677,0.489020586,-0.002988815,2793.0,-899.5056152000002,17448,1793.1071780000002,0.694770992
4.891999677,0.60213244,-0.035163879,2733.0,-889.2059326,17455,1803.124756,0.676049769
4.895999676000001,0.591535091,-0.021980286,2733.0,-892.6391602,17462,1808.133423,0.733403802
4.899999676,0.486996323,0.015483856,2793.0,-916.6717529,17469,1843.19397,0.7139446140000001
4.903999676000001,0.441873997,0.040182114,2793.0,-909.8052979,17477,1808.133057,0.7165615559999999
4.907999676,0.476734459,0.017120361,2853.0,-906.3720703,17484,1828.168091,0.7169060709999999
4.911999675,0.489467353,0.0028377470000000003,2913.0,-923.538208,17491,1828.167969,0.701253593
4.915999675,0.485284537,0.007904992,2913.0,-930.4046631,17499,1848.202881,0.7190830709999999
4.919999675,0.430412263,0.021461904,2973.0,-930.4046631,17506,1850.707275,0.6985245940000001
4.923999675,0.442632258,0.011448145,3033.0,-923.538208,17513,1875.750244,0.676242888
4.927999674,0.467508733,0.004074275,3033.0,-916.6717529,17521,1873.246094,0.614752769
4.931999674,0.521511257,-0.011684477,2973.0,-923.538208,17528,1878.254517,0.66448909
4.935999674,0.45626846,0.004027963,2973.0,-947.5708008,17536,1898.289673,0.63842237
4.939999673,0.396561235,0.023765832,2913.0,-933.8378906,17543,1880.759155,0.713991225
4.943999673,0.4285421370000001,0.007646769,2913.0,-920.1049805,17551,1913.315552,0.719382823
4.947999673,0.476488471,-0.016798913000000002,2973.0,-947.5708008,17559,1880.759277,0.7392095329999999
4.951999673,0.410646796,0.009619474,2973.0,-954.4372559,17566,1915.819824,0.77252084
4.955999672,0.318558067,0.036346436,2913.0,-951.0040283,17574,1900.793945,0.779441595
4.959999672,0.342733055,0.022082508,2853.0,-937.2711182,17582,1938.358765,0.778010249
4.963999672,0.4273579420000001,-0.012365788,2793.0,-926.9714355,17589,1928.341553,0.726526201
4.967999671,0.418420047,-0.013221383,2793.0,-937.2711182,17597,1953.385132,0.703473151
4.971999671,0.404884726,-0.009127259,2733.0,-940.7043457,17605,1933.35022,0.637658775
4.975999671,0.34222093200000003,0.016660064,2673.0,-926.9714355,17613,1943.367676,0.6744261979999999
4.979999671,0.34354353,0.005317003000000001,2733.0,-923.538208,17621,1963.402222,0.623329878
4.98399967,0.447267562,-0.023789287000000003,2673.0,-920.1049805,17628,1955.889038,0.626874983
4.98799967,0.445282966,-0.020960689,2673.0,-940.7043457,17636,1968.411011,0.586120665
4.99199967,0.348732263,0.008665413,2733.0,-933.8378906,17644,1970.915405,0.633105934
4.99599967,0.322243869,0.01729852,2793.0,-923.538208,17652,1970.915161,0.661634386
4.999999669,0.360408276,0.002386659,2733.0,-909.8052979,17660,1983.437012,0.74960506
5.003999669,0.430937558,-0.022047132,2793.0,-913.2385254,17668,2005.976196,0.725860953
5.007999669,0.375177741,-0.013091624,2853.0,-916.6717529,17676,1983.437256,0.7808513640000001
5.0119996680000005,0.331092924,0.013062596,2913.0,-913.2385254,17684,2028.515015,0.7800314429999999
5.015999668,0.399717331,-0.013274848,2853.0,-875.4730225,17692,1998.463257,0.815442324
5.0199996680000005,0.452723771,-0.032751977,2853.0,-892.6391602,17700,2038.532471,0.770525694
5.023999668,0.447989762,-0.019089341,2853.0,-889.2059326,17708,2038.532471,0.720436692
5.027999667,0.343532205,0.011534691,2793.0,-878.90625,17716,2038.532471,0.6451430920000001
5.031999667,0.35422036100000004,0.019657016,2793.0,-872.0397949,17724,2003.471802,0.6463920470000001
5.035999667,0.42337507,-0.00955987,2793.0,-848.0072021,17733,2051.054199,0.613728046
5.039999667,0.50081867,-0.033366561,2733.0,-851.4404297,17741,2015.99353,0.601845384
5.043999666,0.437301159,-0.011684686,2733.0,-861.7401123,17749,2038.532593,0.588576078
5.047999666,0.345303535,0.025532782,2793.0,-823.9746094,17757,2010.984741,0.588836014
5.051999666,0.298619598,0.037305892,2853.0,-817.1081542999998,17765,2010.984863,0.65917325
5.055999665,0.421110362,-0.006351351999999999,2913.0,-806.8084717,17773,2013.489136,0.7201139329999999
5.059999665,0.525332272,-0.04751879,2913.0,-789.642334,17781,2028.515015,0.7239818570000001
5.063999665,0.491846144,-0.028610647000000006,2973.0,-796.5087891,17789,2005.975952,0.7356842159999999
5.067999665,0.420465231,0.005080938,2913.0,-786.2091063999999,17798,2046.045654,0.711504817
5.071999664,0.380259454,0.023015082000000003,2913.0,-765.6097412,17806,1998.463135,0.7182043790000001
5.075999663999999,0.46474418,-0.006780565,2973.0,-741.5771484,17814,2041.036865,0.723915577
5.079999664,0.521510363,-0.028499007000000007,3033.0,-738.1439209,17822,2021.002197,0.659505248
5.083999663,0.454341024,-0.001343429,3033.0,-745.010376,17830,2038.532471,0.630154729
5.087999663,0.326154709,0.038590133,3033.0,-731.2774658,17838,2010.984741,0.621428668
5.091999663,0.300606608,0.042802691,2973.0,-710.6781006,17846,2036.028198,0.629143298
5.095999663,0.378492534,0.00825119,2973.0,-686.6455078,17854,2008.480347,0.6288440820000001
5.099999662,0.480503976,-0.034227192000000004,2913.0,-669.4793701,17863,2043.54126,0.619528234
5.103999662,0.39898622,-0.003920734,2973.0,-683.2122803,17871,1995.95874,0.626241148
5.107999662,0.306148887,0.025915027,2973.0,-655.74646,17879,2008.480347,0.712680995
5.111999662,0.280539453,0.030119121,2973.0,-635.1470947,17887,2010.984863,0.719392955
5.115999661,0.333096802,0.005433917,2973.0,-621.4141846,17895,2028.515137,0.7451388240000001
5.1199996610000005,0.380414456,-0.011599243,2913.0,-617.980957,17903,2010.984863,0.7228013870000001
5.123999661,0.368615717,-0.006399333,2853.0,-600.8148193,17911,2036.028198,0.6984595659999999
5.12799966,0.305924147,0.013687432,2853.0,-593.9483642999999,17919,2010.984863,0.6877300140000001
5.13199966,0.26205799,0.02341485,2853.0,-573.348999,17927,2043.541138,0.690436006
5.13599966,0.313926578,-0.00099051,2913.0,-549.3164062999998,17935,2018.497803,0.616008282
5.13999966,0.308081388,-0.006736696,2853.0,-545.8831787,17944,2028.515137,0.633739352
5.143999659,0.269415885,0.008487821,2913.0,-542.4499512,17952,2013.489136,0.622421026
5.147999659,0.21306015600000006,0.024876475,2853.0,-508.1176758,17960,2023.506592,0.646753192
5.151999659,0.227379456,0.018540323,2853.0,-470.35217289999986,17968,2005.976074,0.644449532
5.155999659,0.267694533,-0.009725153,2793.0,-480.6518555,17976,2021.002075,0.671197176
5.159999658,0.263031393,-0.0111323,2853.0,-463.4857178,17984,1998.463135,0.674904883
5.163999658,0.210845023,0.010980308,2793.0,-449.7528076,17992,2033.523926,0.7276966570000001
5.167999658,0.208110943,0.009331584,2853.0,-429.1534424,18000,2021.002075,0.6618716720000001
5.171999657,0.2192754,-0.004276693,2853.0,-418.8537598,18008,2026.010986,0.68761754
5.175999657,0.275412172,-0.020964146,2913.0,-394.821167,18017,2028.515015,0.625210762
5.179999657,0.245799407,-0.013887703,2973.0,-384.5214844,18025,2015.993286,0.632924438
5.183999657,0.233405307,0.002596557,2973.0,-363.9221191,18033,2021.002075,0.610587001
5.187999656000001,0.225263879,0.0031118390000000004,2973.0,-350.189209,18041,2028.515015,0.597854972
5.191999656,0.22199443,-0.002002358,2973.0,-336.4562988,18049,2018.497803,0.577520013
5.195999656000001,0.268872887,-0.016181231,2973.0,-308.9904785,18057,2021.002075,0.6303128
5.199999655,0.292166114,-0.019529939,2973.0,-291.8243408,18065,2005.976074,0.608977079
